Raman shift cm-1,blank_rep1_acc5_processed_intensity
1558.710006,-97.6498643642198
1562.011644,-60.283077708534435
1565.308805,210.4265067683203
1568.6015,199.57204567953377
1571.889742,163.16385659519557
1575.173542,33.35354773146649
1578.45291,10.141151532109173
1581.727858,240.02044409143372
1584.998398,70.1475707708278
1588.264541,9.772451484244115
1591.526299,11.018349945619562
1594.783682,-18.858685732117294
1598.036703,-107.12663713067964
1601.285372,-28.320700868251606
1604.529701,358.93316296715534
1607.769702,87.91663347271613
1611.005386,77.83312041042826
1614.236765,384.3091564793758
1617.463849,115.77566666426318
1620.686651,14.456298471338926
1623.905183,-4.055657697779537
1627.119454,-165.8418904018373
1630.329478,-135.97530529559066
1633.535265,64.52040484862283
1636.736827,33.519791171610706
1639.934176,120.85806461785373
1643.127324,92.23395117833354
1646.316281,-111.5848860677309
1649.50106,298.66131910383933
1652.681671,102.00727216610848
1655.858128,-314.2428799845045
1659.03044,224.3546684544656
1662.198621,400.99472672061245
1665.362681,48.82219830546917
1668.522632,72.82161200057709
1671.678487,337.3757437886514
1674.830256,291.7583963050762
1677.977951,21.977635259886057
1681.121584,31.094700848014014
1684.261167,203.89437261142695
1687.396711,131.34949492784898
1690.528229,-37.982217601016764
1693.655731,-144.09204291643573
1696.779231,-125.03379327448455
1699.898738,62.999057597420034
1703.014266,4.336907027566575
1706.125826,17.412001155083843
1709.23343,206.06956219512657
1712.33709,63.831369578704475
1715.436818,48.317922822105054
1718.532624,230.59855927190455
1721.624522,275.46840750021147
1724.712524,175.94624600763706
1727.79664,-34.454895121718586
1730.876884,-118.71483255504918
1733.953266,52.575029414786016
1737.025799,-6.525886847814675
1740.094495,21.65867593383645
1743.159366,386.184792308358
1746.220423,112.63785116513083
1749.277679,-100.62382341397401
1752.331146,57.05719466593568
1755.380835,-4.408802384689146
1758.42676,74.19901810441246
1761.468931,68.95153423548894
1764.50736,-115.43918648056865
1767.542061,-130.94540089494245
1770.573045,167.63975307331214
1773.600324,302.76081862698715
1776.62391,26.93973654509825
1779.643815,43.9434576654626
1782.660052,319.16485378201884
1785.672632,337.80877400839734
1788.681568,263.4044211074099
1791.686873,19.45023910055928
1794.688557,-60.74590296627241
1797.686633,202.60684532590335
1800.681115,178.20235194770336
1803.672013,205.567450572688
1806.65934,97.3423774434009
1809.643108,-42.40675715631549
1812.62333,71.39627272806806
1815.600018,-69.02398372405064
1818.573184,29.41402861421639
1821.542841,-9.040800847200266
1824.509,-105.61945565473629
1827.471675,21.505690140635426
1830.430877,-24.37624625225645
1833.38662,71.90581182252996
1836.338914,46.607507131096135
1839.287774,221.5073532521273
1842.233211,243.37247542169695
1845.175238,-125.37213823846373
1848.113866,35.300084984932624
