record_group,sample_type,concentration_molar,concentration_label,instrument,replicate,raman_shift_cm-1,intensity_mean,intensity_sd,n_scans
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,519.76866173020517,327.99847895102511,84.379484090308182,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,523.47204172834245,410.29807193756915,119.5433585468418,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,527.17542172647961,413.40416355247044,99.887680399331444,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,530.87880172461689,280.33112353876095,71.687138993254791,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,534.58218172275406,177.55866981084296,71.406349105575785,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,538.28556172089134,187.06178910494674,21.178346878689666,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,541.98894171902862,232.64779096933739,104.15120146681343,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,545.69232171716578,201.17407124236198,58.064318488516697,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,549.39570171530295,238.61512530042575,116.60938227507518,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,553.09908171344023,342.77494897334896,164.87633883791219,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,556.80246171157751,222.62281676648837,153.63278582297366,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,560.50584170971467,30.586061668914557,77.77390867592365,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,564.20922170785195,106.81339921425626,34.912770445933091,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,567.91260170598912,301.40290996244261,175.84361600252404,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,571.6159817041264,297.92690164673735,167.3906964220252,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,575.31936170226368,131.58736286849248,114.07146189162502,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,579.02274170040084,99.551358804177127,91.309805720028876,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,582.72612169853812,204.39538786157701,101.98817048933992,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,586.42950169667529,209.63692064573448,121.41470780133245,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,590.13288169481257,133.3573131698866,63.827486997795859,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,593.83626169294985,94.024366168825054,37.374462058913636,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,597.53964169108701,116.44090213257975,55.618658876070619,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,601.24302168922418,137.37719930021899,76.632179004866899,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,604.94640168736146,96.421450622607438,18.917160878602807,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,608.64978168549874,49.830711421086903,47.741007534505385,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,612.35316168363602,54.516049153415551,39.968857437703754,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,616.05654168177318,105.64798047259748,42.079910631587275,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,619.75992167991035,163.99611804325281,78.108703023592923,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,623.46330167804763,189.37571875967396,33.561697858703383,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,627.16668167618491,247.13860617410805,79.852491756040095,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,630.87006167432219,381.79842254321113,48.871924483314892,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,634.57344167245935,420.25929883230572,69.249234318647808,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,638.27682167059652,308.86201013866332,82.913418765263614,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,641.9802016687338,259.13637582464196,64.461149733593231,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,645.68358166687108,236.03904133577765,35.361154372666363,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,649.38696166500836,165.23176867361275,68.268964034511782,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,653.09034166314552,174.92647069043159,58.8531110301426,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,656.79372166128269,163.7880599294283,23.812027667054164,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,660.49710165941997,86.455208436504009,69.442044889069848,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,664.20048165755725,63.684640254588352,90.322307945286781,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,667.90386165569441,114.14957789078326,33.024214930599506,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,671.60724165383169,191.56658334165007,37.596920984128666,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,675.31062165196886,219.97555163102066,67.007917394553559,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,679.01400165010614,199.92311709911286,59.230255451261868,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,682.71738164824342,177.20395295423376,71.413769268167442,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,686.42076164638058,186.84940565385847,74.819424394725374,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,690.12414164451775,220.84912800138235,98.3764884167894,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,693.82752164265503,274.74650127333456,109.06317134465192,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,697.53090164079231,351.46148370450413,84.353829093128752,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,701.23428163892959,394.80149345328147,76.013659961256678,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,704.93766163706675,432.31266125565071,96.722209688190603,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,708.64104163520392,471.13055959605089,49.696542537957278,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,712.3444216333412,431.12071380327836,26.643067160363152,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,716.04780163147848,371.86211633294687,43.064774043876369,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,719.75118162961576,263.90018495909032,41.220637099462706,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,723.45456162775292,139.59766103104857,95.379896026276839,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,727.15794162589009,123.50974232460858,133.32766608503093,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,730.86132162402737,172.53251019209227,76.928401244153306,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,734.56470162216465,312.87053667119756,63.428658598311657,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,738.26808162030193,436.51565811372967,61.828357200395722,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,741.97146161843909,424.31097331296166,35.483901407140934,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,745.67484161657626,353.81960083281206,28.755915785384314,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,749.37822161471354,229.53885267950736,42.518175777851624,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,753.08160161285082,61.616554003413725,34.110458489892224,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,756.78498161098798,26.198959846599632,52.961632704674855,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,760.48836160912526,67.200704742743568,71.429776430264624,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,764.19174160726243,175.06801983653537,103.44129699312465,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,767.89512160539971,418.79767572049894,66.861567889549818,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,771.59850160353699,550.88615386635797,83.497077160939881,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,775.30188160167415,530.98865582165024,98.163898933536643,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,779.00526159981132,437.38663676940888,78.660110999530971,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,782.7086415979486,346.4801784030841,60.670746980805603,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,786.41202159608588,208.89654620811439,34.930888064923181,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,790.11540159422316,183.38450495894261,60.772655959070576,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,793.81878159236032,408.20821242388593,64.756731986371804,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,797.52216159049749,562.63959561234947,114.21339436069276,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,801.22554158863477,615.30499348277101,49.453452676480396,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,804.92892158677205,579.62470167980371,22.757979695247041,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,808.63230158490933,517.82413077521619,81.971778689574094,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,812.33568158304649,467.17528012371969,90.784333683095028,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,816.03906158118366,331.55246645515689,52.289552986152636,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,819.74244157932094,237.47513007741728,39.640743657695729,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,823.44582157745822,240.41232898005259,33.791193606894531,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,827.14920157559538,265.49676506576304,83.223368186520645,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,830.85258157373266,188.23548310864817,66.207730529150069,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,834.55596157186983,113.14837883243183,62.068808003746234,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,838.25934157000711,136.24485252838394,32.855623423338372,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,841.96272156814439,131.25102531037911,73.286354019497907,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,845.66610156628155,91.450451964587074,53.562262226769185,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,849.36948156441872,66.077585134106542,46.432063535473034,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,853.072861562556,125.87932321343033,51.142165658561616,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,856.77624156069328,112.40331092886217,84.048772561851465,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,860.47962155883044,21.107592612012915,35.917010197689912,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,864.18300155696772,69.922018063346542,45.667627610210552,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,867.886381555105,176.64660126644034,49.884952212316669,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,871.58976155324217,341.99374613684648,103.6533745669435,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,875.29314155137945,452.17423572793325,126.17837040391971,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,878.99652154951661,382.27160143469581,37.114101157891007,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,882.69990154765389,397.55895142520069,47.606483890132992,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,886.40328154579117,426.1501774259774,117.56923181793336,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,890.10666154392834,279.88102987570767,171.56000553051189,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,893.81004154206562,79.835601587685346,18.02905337102867,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,897.51342154020278,-12.285648673299454,63.86682079687624,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,901.21680153834006,113.66330025900643,78.955242012842007,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,904.92018153647723,244.53571385161112,108.60931586162124,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,908.62356153461451,229.49164324048857,53.07093083305444,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,912.32694153275179,113.63799552928353,39.060815021194557,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,916.03032153088895,77.741893663503703,69.271394110786488,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,919.73370152902623,174.07997957362443,63.194314528267803,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,923.4370815271634,219.10908555083378,54.779399307456245,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,927.14046152530068,341.59470071536958,24.693457691373204,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,930.84384152343796,410.25514945009934,53.140432598244907,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,934.54722152157512,337.14109577153005,47.400495814117832,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,938.2506015197124,360.01852654405684,58.432079938046307,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,941.95398151784957,309.80414126121894,53.191579233440471,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,945.65736151598685,219.21933381740823,51.236510376437266,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,949.36074151412402,229.91258752696075,93.731429512120101,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,953.06412151226129,249.71813826418838,44.997035721936626,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,956.76750151039857,361.36929654415854,25.977262740624013,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,960.47088150853574,448.72411868663693,55.626655817321485,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,964.17426150667302,410.71125981209224,36.648172841498273,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,967.87764150481019,358.15969253013475,74.910159156391401,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,971.58102150294746,338.93762541837424,77.45837825302398,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,975.28440150108474,309.7570864075546,84.906874304069319,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,978.98778149922191,230.11269236136008,101.25767139044348,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,982.69116149735919,245.63752191750956,78.856606928987645,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,986.39454149549636,267.92304683688434,57.619122204859011,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,990.09792149363363,210.45744849528802,64.774150774045864,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,993.8013014917708,212.58030583322989,25.516973492339755,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,2,997.50468148990808,163.25645285916048,62.35388653567059,5
