record_group,sample_type,concentration_molar,concentration_label,instrument,raman_shift_cm-1,intensity_mean,intensity_sd,n_replicates,cv_percent
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1493.7576012402972,6104.5624776008945,9788.2247217048407,3,160.34277243652085
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1497.4609812384344,6110.640258915766,9833.230494118543,3,160.91980672191116
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1501.1643612365717,6217.7121982281324,9926.6623459732109,3,159.65136419151119
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1504.8677412347088,6369.1866072266967,9966.9944923121093,3,156.48771353320402
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1508.5711212328461,6510.7806581534251,9930.6818414313548,3,152.52674545248581
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1512.2745012309833,6608.8912962852519,9919.4152163120743,3,150.09197112816204
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1515.9778812291206,6720.3271937675227,9970.0793358079627,3,148.35705239254247
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1519.6812612272579,6787.0917882330805,10008.896760928865,3,147.46959483119844
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1523.3846412253949,6909.4232194054321,10017.154249593605,3,144.9781542033779
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1527.0880212235322,7202.0621105110558,9957.684261771723,3,138.26157160237443
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1530.7914012216695,7427.7826782284674,9823.7952888968121,3,132.25744094117459
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1534.4947812198068,7777.8925559561139,9719.745007395064,3,124.96630594301446
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1538.1981612179438,8121.8170575293834,9644.8536306483074,3,118.75241171194546
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1541.9015412160811,8422.5176233906896,9611.9788967134355,3,114.12239577889893
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1545.6049212142184,8874.4390791931382,9578.7204324100076,3,107.93606612127313
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1549.3083012123557,9200.7520253852363,9490.9362100820435,3,103.15391811339092
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1553.011681210493,9730.8978630211295,9610.475679978168,3,98.762476137987392
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1556.71506120863,10440.529067778783,9932.2479471290262,3,95.131653603471136
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1560.4184412067673,11087.133217364639,10183.948768052443,3,91.853760285863345
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1564.1218212049046,11855.896762054928,10435.538963578158,3,88.019819782653144
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1567.8252012030418,12634.026397727581,10827.698556693051,3,85.70267479131256
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1571.5285812011791,13220.72053872337,11290.550987203602,3,85.40042090847983
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1575.2319611993162,13525.472239840899,11564.069307973723,3,85.498451387969808
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1578.9353411974535,13430.279885010692,11460.365651223341,3,85.332292024785431
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1582.6387211955907,12940.907800172172,11147.028581383025,3,86.137918247394666
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1586.342101193728,12249.22158040515,10802.596792956185,3,88.190067605903195
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1590.0454811918653,11216.580584709607,10319.231771243614,3,91.999800592622179
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1593.7488611900023,9820.9190642866906,9667.1326311335961,3,98.434093264118914
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1597.4522411881396,8387.9789808930491,8973.5434049202686,3,106.98099536683479
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1601.1556211862769,7131.5312255950303,8293.0802622851734,3,116.28751245624991
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1604.8590011844142,6185.0578857447117,7715.8176264336071,3,124.74931955312792
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1608.5623811825515,5603.2113794031366,7283.5478351014972,3,129.98881073584187
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1612.2657611806885,5119.2572394168901,6875.7244344339442,3,134.31097741079964
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1615.9691411788258,4652.2069760101958,6456.3535226828462,3,138.78044454978041
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1619.6725211769631,4339.6430794860289,6061.9586711265456,3,139.68795497911091
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1623.3759011751004,3964.65728145597,5644.2557368334028,3,142.36427857796127
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1627.0792811732374,3614.5347312765575,5215.0402531010377,3,144.27971069070969
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1630.7826611713747,3338.2033608780052,4828.9594875561725,3,144.65743891307068
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1634.486041169512,3051.4568187841978,4483.4346303208331,3,146.92767738745792
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1638.1894211676492,2852.4294503310953,4185.85116807328,3,146.74687808974235
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1641.8928011657865,2660.5230616489421,3929.1138006671476,3,147.68200499009984
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1645.5961811639236,2467.9736227070398,3629.0927898852578,3,147.04747070613439
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1649.2995611620609,2208.529656498125,3299.0040626254104,3,149.37558356614312
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1653.0029411601981,1983.3648019204909,3054.4410138655517,3,154.00298577991998
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1656.7063211583354,1841.3807407850857,2827.7143740177248,3,153.56489352724026
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1660.4097011564727,1636.6929979240579,2579.1504196295996,3,157.58303010405322
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1664.1130811546097,1560.4579361214971,2432.4953231195536,3,155.88342798688294
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1667.816461152747,1588.0268319239979,2330.1584322165277,3,146.73293834672737
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1671.5198411508843,1482.6602395104819,2176.9087644742499,3,146.82451896012148
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1675.2232211490216,1377.3800081257277,2053.8481266698004,3,149.1126714888637
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1678.9266011471589,1321.8313868133991,1960.3191258926336,3,148.30326662301965
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1682.6299811452959,1188.1426244039515,1819.4175657846513,3,153.13124269886268
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1686.3333611434332,1049.296490250455,1658.3723045578611,3,158.04611184413918
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1690.0367411415705,943.30037213623893,1536.8773188767327,3,162.92554993869595
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1693.7401211397078,905.6427887032346,1449.9517729497602,3,160.10195090560009
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1697.443501137845,895.98651300103609,1370.4168221569416,3,152.95060832632834
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1701.1468811359821,881.80841436709181,1306.5891210723739,3,148.17154154853057
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1704.8502611341194,933.77064986987671,1241.9492509826528,3,133.00367184979754
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1708.5536411322566,935.90233687963109,1163.7532344455055,3,124.34558485296088
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1712.2570211303939,919.60897008092468,1114.9774711887906,3,121.24473634600081
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1715.960401128531,895.58661861538496,1056.5904942006653,3,117.97747668831845
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1719.6637811266683,794.53906437921842,949.94048068513064,3,119.55868795794565
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1723.3671611248055,709.55034870835914,868.04413662408638,3,122.33721513973516
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1727.0705411229428,621.64982969679011,801.27433534172599,3,128.89480493102488
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1730.7739211210801,562.77211824024118,719.76004883130588,3,127.89547056488117
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1734.4773011192171,552.18224691645946,659.15257016267276,3,119.3722858428654
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1738.1806811173544,555.20023698561374,572.56736243335763,3,103.12808321949508
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1741.8840611154917,539.162350985221,454.98049505793767,3,84.386547804486653
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1745.587441113629,486.49121782334328,392.28048108250101,3,80.634648008167645
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1749.2908211117663,424.95388248717444,341.69602211808484,3,80.40778922131571
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1752.9942011099033,328.40673686503214,244.40705925785528,3,74.422060153504447
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1756.6975811080406,269.28300912303934,128.98826206662901,3,47.900631564798203
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1760.4009611061779,151.83236074269306,80.456149413036471,3,52.990119510414338
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1764.1043411043152,45.108835330569356,100.90624089786506,3,223.69507028589345
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1767.8077211024524,26.087146453665479,162.06468794163328,3,621.24344734094791
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1771.5111011005895,-58.066800528830377,277.67704176287577,3,-478.20275826116529
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1775.2144810987268,-0.023347892917144009,274.08409507700628,3,-1173913.6205980731
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1778.917861096864,129.39493955648317,221.00033800158644,3,170.795193969016
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1782.6212410950013,138.50043668772602,237.64726463976703,3,171.58593165708584
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1786.3246210931384,118.44224349454673,230.00468844007651,3,194.19143175100891
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1790.0280010912757,127.79232227302272,170.42291351950175,3,133.35927424137472
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1793.7313810894129,181.3775008481268,130.92496124374384,3,72.18368355034923
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1797.4347610875502,197.89528346794074,128.24765602750816,3,64.805817389925025
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1801.1381410856875,217.96448248456053,96.918631411339376,3,44.465332290183831
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1804.8415210838245,238.44844848403213,35.087219223092234,3,14.714802904428156
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1808.5449010819618,191.79100357547665,30.10040854902627,3,15.694379813378825
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1812.2482810800991,137.02929462216127,52.245861200626059,3,38.127512328430619
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1815.9516610782364,107.41065824823552,57.433506304425258,3,53.470956459173117
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1819.6550410763737,87.111262874513386,60.384912213336975,3,69.319293763796551
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1823.3584210745107,97.552405361644375,59.182389168989559,3,60.667278217886846
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1827.061801072648,160.14869716906628,57.755661347447301,3,36.063772211943522
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1830.7651810707853,171.30020825703727,64.813137347361561,3,37.835994484086648
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1834.4685610689226,195.9338930862906,67.156871518686216,3,34.275270327584359
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1838.1719410670598,209.80526027462929,60.196263218676073,3,28.691493788039839
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1841.8753210651969,211.66183977701732,82.590247685868604,3,39.019904472566346
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1845.5787010633342,280.14141386821694,123.73482640875849,3,44.16870204951752
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1849.2820810614714,198.43909028910775,135.77967470187821,3,68.423854646813567
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1852.9854610596087,264.21718197884491,173.99635988855442,3,65.85353707333303
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1856.688841057746,361.43380094151104,202.02426034378416,3,55.895231662762136
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-05,10 µM,portable_raman,1860.3922210558831,253.52601258665015,177.27593310214058,3,69.924159376565427
