Wavelength,blank_rep1_acc3_I1
1643.127324,215.93531925477328
1646.316281,-33.22402845515535
1649.50106,318.9247269992957
1652.681671,193.72124501581857
1655.858128,-290.03925989931304
1659.03044,107.03266989124131
1662.198621,416.7658529883993
1665.362681,116.16273302575792
1668.522632,19.216015446807432
1671.678487,341.163186174319
1674.830256,277.4097986242341
1677.977951,-8.06693762165014
1681.121584,20.16726109704723
1684.261167,119.22676486819182
1687.396711,34.03326833047504
1690.528229,-78.18142239917506
1693.655731,-120.10469023615042
1696.779231,-107.75558067156089
1699.898738,70.71107076523003
1703.014266,18.558668870489782
1706.125826,54.36550528108819
1709.23343,165.35893362358365
1712.33709,-44.60105626337099
1715.436818,90.08756016291045
1718.532624,197.21740208912888
1721.624522,236.14754578243264
1724.712524,221.80526319737328
1727.79664,-38.75530768085082
1730.876884,-85.46782049517242
1733.953266,83.82839028182025
1737.025799,15.936943862776388
1740.094495,-59.92099682067965
1743.159366,351.6822401529571
1746.220423,127.05922654243477
1749.277679,-164.70641999100008
1752.331146,106.60021714421418
1755.380835,24.796342576813913
1758.42676,-1.4502601428393973
1761.468931,122.19102057702366
1764.50736,-49.59789673355772
1767.542061,-151.07976685657377
1770.573045,179.53820371661277
1773.600324,245.67330320872315
1776.62391,-11.355729529275777
1779.643815,19.40485727767191
1782.660052,301.2009600588535
1785.672632,383.85879533397747
1788.681568,260.61709900528876
1791.686873,11.531251842192432
1794.688557,-32.93582522578254
1797.686633,298.2851582402327
1800.681115,209.4468408874436
1803.672013,196.2584442405605
1806.65934,127.26351599525151
1809.643108,-48.660862009090124
1812.62333,77.15362283180002
1815.600018,-106.77304057428228
1818.573184,53.616906818158895
1821.542841,24.092860476894202
1824.509,-137.2554688215032
1827.471675,21.560401205000744
1830.430877,-19.15921201409583
1833.38662,75.16762017105339
1836.338914,-20.339722639578213
1839.287774,189.5031373548618
1842.233211,187.74243690072035
1845.175238,-155.02108703597605
1848.113866,45.79631166126455
1851.04911,88.83554298631316
1853.98098,9.342232987949501
1856.909491,99.67141177109261
1859.834653,369.2275586582109
1862.75648,372.5170861788265
1865.674985,46.07290472927525
1868.590179,-36.127897330080486
1871.502076,-108.70451906483413
1874.410687,-131.96300806179988
1877.316027,99.37209375291695
1880.218107,22.526363497641796
1883.116939,7.533941447880352
1886.012538,240.99869624316034
1888.904914,60.51196786691253
1891.794082,-20.79543774517515
1894.680054,217.95684107707712
1897.562842,169.5781099974365
1900.442459,-148.6015685217335
1903.318918,-2.1837511744797666
1906.192232,293.00816479422883
1909.062414,241.01564845849043
1911.929476,107.0656946758645
1914.793432,90.38528333883187
1917.654293,221.46869017627796
1920.512074,71.12003999381704
1923.366786,-102.26815350269499
1926.218443,-7.994141244242201
1929.067058,-4.644548709175069
1931.912644,-150.01308557915854
1934.755213,-59.04206182918915
1937.594779,103.41352935863324
1940.431354,115.5180388515364
1943.264952,33.40175543267105
1946.095586,300.2370026335266
1948.923268,794.1008064098824
1951.748012,263.59781955881226
1954.569831,3.4120598536437683
1957.388737,202.7085946995985
1960.204745,-150.00144173194803
1963.017867,-78.09996343020612
1965.828116,95.01080376948721
1968.635505,94.05666509560251
1971.440049,-39.40698436085222
