Name,HS_AAB_P2_750_5_5_H_S3.csv
Date,2024/09/30 12:41:11
Tag,HS_AAB_P2_750_5_5_H_S3
Comment,
Peak raman shift[cm-1],367.061060192105
Integration[ms],750
Averaging,5
Measure data Count,5
Source wave length,784.722040841446
Calibrate value 0,778.657113
Calibrate value 1,0.3511058614
Calibrate value 2,-0.000114611915
Calibrate value 3,-1.39683906E-08
Calibrate value 4,-6.349040836E-12
Calibrate value 5,6.469782684E-14
Sensor pixel num,512
Count monitor raman shift,0
Count monitor value,0
Dark name,
Ramanshift[cm-1],1,2,3,4,5
1138.52538952386,12920.4,12712,12918,13199,12974.4
1142.4271977343,12775.8,12799.2,12768.6,13052.6,12927.4
1146.32324374946,12649.6,12642.6,12819.2,13110.2,12825.6
1150.21353841636,12362.2,12246.4,12354,12620.8,12392.6
1154.09809258082,12478.4,12385.8,12597.2,12758.4,12498.2
1157.97691708748,11946.6,11865.6,12026.2,12250.4,11950.8
1161.85002277999,11959,11778.2,11947.6,12151,11898.6
1165.71742050103,12191,12101,12254.2,12434,12197.4
1169.57912109245,11892.4,11897.2,12024.2,12277,12049.8
1173.4351353954,12157.4,12116.4,12173.2,12484.8,12281
1177.28547425036,11537.2,11438.8,11539.8,11904.6,11617.4
1181.13014849732,11636.8,11540.2,11688,11914.6,11723.4
1184.96916897582,11971.6,11794.2,12012.8,12263.2,12081
1188.80254652508,11934,11825.4,12100.2,12293.4,12017.4
1192.63029198411,11777.8,11593.2,11761.6,12035.4,11791.4
1196.45241619177,11631.2,11496.6,11646.4,11794.8,11628.6
1200.26892998692,11689.8,11609.4,11767.8,12010.6,11701.6
1204.07984420847,11496.4,11347,11507.4,11803.6,11593.2
1207.88516969552,11085.2,11035.2,11166.6,11404.6,11287.8
1211.68491728744,11622.2,11536.2,11659.8,11957.6,11700.2
1215.47909782397,11321.8,11195.8,11418.6,11584.8,11347.2
1219.26772214532,12528.6,12498.4,12573,12830,12620.2
1223.05080109227,11408.8,11297,11460,11770.2,11424.2
1226.82834550628,11401.2,11269,11485.8,11797.4,11464.4
1230.60036622956,11608,11507,11626,11970.8,11637.8
1234.36687410517,11670.4,11552.4,11745.4,12081.4,11796.2
1238.12787997717,11389.2,11286.2,11448.2,11771,11513.2
1241.88339469065,11452.4,11303.8,11554.6,11803,11590.4
1245.63342909184,11684.8,11630.8,11709.4,12018.4,11763.4
1249.37799402826,11602.2,11564,11624.6,11855.8,11763.8
1253.11710034875,11065.8,10976.8,11174.4,11429.6,11217
1256.85075890361,11320.6,11316.4,11474.6,11742,11490.2
1260.57898054467,11332.2,11187.4,11337.6,11673.2,11503.6
1264.30177612539,11416.4,11290.8,11491.8,11741.8,11497.6
1268.01915650098,11352,11209.8,11397.4,11647.2,11469
1271.73113252845,11157.6,11088.4,11278.2,11400.8,11247.4
1275.43771506677,11014,10951,11061,11325.4,11054.4
1279.13891497689,11391.8,11366.8,11464.4,11767.2,11608.8
1282.83474312188,11514.2,11526.4,11675.2,11907,11700
1286.52521036704,11220.6,11223.2,11369.6,11669.2,11426.4
1290.21032757994,11096.6,11022.6,11247.4,11535.8,11195
1293.89010563055,11307,11247.4,11346.2,11577.6,11354.4
1297.56455539135,11690.8,11617.6,11772.6,11994.2,11792.2
1301.23368773736,11139.6,11056.4,11123.4,11386.4,11280.6
1304.89751354631,11347.8,11320.4,11396,11683.2,11560.2
1308.55604369869,11574,11425,11517.4,11751.8,11590.2
1312.20928907783,11440.4,11495.6,11497.8,11782,11587.2
1315.85726057005,11102,11065.8,11121.8,11221.6,11219.4
1319.49996906467,11168.6,11078,11229.2,11367.8,11237.8
1323.13742545418,11701.8,11648.4,11711.6,11883.4,11830.4
1326.76964063429,11272,11285.8,11423.2,11521.2,11385
1330.39662550403,11709.8,11740.8,11894.6,11903.2,11796.4
1334.01839096585,11272.4,11332.4,11396.4,11514.8,11421.4
1337.63494792569,11472.4,11446.6,11539.2,11580.4,11493.8
1341.24630729309,11167.2,11149.6,11222.2,11323,11344.4
1344.85247998128,11102.6,11165.6,11187,11357.6,11321.6
1348.45347690727,11031.2,11082.2,11178.6,11265.6,11183.4
1352.04930899194,10978.2,10992.2,11090,11128.2,11177
1355.63998716011,11009.6,10899.6,11202.2,11250,11153.4
1359.22552234065,11522.2,11408.2,11540.6,11752.2,11588
1362.80592546659,11161,11125,11299.8,11361.6,11228.4
1366.38120747517,11208.2,11182.6,11262.2,11435.2,11305.8
1369.95137930794,11316,11259.6,11375.4,11511.2,11414.6
1373.51645191088,11250.4,11193.4,11438.6,11467,11402
1377.07643623443,11411.6,11504.6,11513.8,11641,11576.8
1380.63134323364,11359.6,11301.6,11447.6,11494.6,11507
1384.18118386824,11240.6,11177.8,11248.8,11415.4,11296.6
1387.72596910269,11371.6,11350.4,11411.2,11558.6,11482.2
1391.26570990633,11043.6,11094.4,11188.6,11295.4,11253
1394.8004172534,10974.8,10879.8,10937.8,11256,11159.2
1398.33010212321,11063,10934.2,11058.8,11136,11191.4
1401.85477550016,11140,11059.6,11182.4,11343.6,11282.6
1405.37444837383,11022.2,11026.8,11003.6,11263.6,11115.8
1408.88913173912,10662.6,10721,10776.4,10868,10742.2
1412.3988365963,10432.2,10416.6,10480,10669.8,10591.4
1415.90357395108,10795.4,10823.8,10873.6,10923.4,10894
1419.40335481474,11270.6,11213.8,11300.8,11430.8,11441.4
1422.89819020419,10974.2,10951.4,10987.8,11118.4,11222.6
1426.38809114204,11024.4,10969,11081.2,11209,11141
1429.87306865673,11517.6,11405,11480.2,11627,11708.6
1433.35313378259,10941.4,10955.6,11006.6,11187.6,11144.6
1436.82829755992,10987.4,11017.8,11041.6,11164,11199.8
1440.29857103509,11062.2,11029.2,11191.6,11286.8,11146.6
1443.76396526062,10810.2,10774.4,10814,10994,10983.4
1447.22449129526,10716,10585,10763.8,10822.2,10838.4
1450.68016020407,10697,10577.4,10713.8,10806,10835.6
1454.13098305854,10960.8,10910.4,11022.2,11084.4,11123.4
1457.57697093663,10818.2,10794.6,10915.8,11081.4,11004
1461.01813492287,10930.2,10920.6,11162.6,11145,11136.4
1464.45448610846,11064.4,10968.2,11041.8,11201.8,11154.4
1467.88603559133,10724.2,10642,10685.4,10733.6,10774.4
1471.31279447625,10698.6,10554.4,10749.4,10894,10771.8
1474.73477387488,10513.6,10397.6,10497,10572.2,10605
1478.15198490587,10902.2,10918.6,11054.4,11138.8,11109.6
1481.56443869498,10692,10606.8,10723,10876.8,10823.4
1484.9721463751,10698.8,10585,10733.4,10790.6,10716.2
1488.37511908635,10299.2,10234.2,10409.2,10499.6,10508.6
1491.77336797621,10587.2,10477.4,10499.8,10747.8,10745.2
1495.16690419953,10978.2,10938.2,11130.8,11266.4,11175.8
1498.55573891868,10445.6,10562,10534.6,10613,10575.6
1501.93988330358,10504.4,10529.6,10643.6,10690.2,10699.2
1505.31934853181,10188,10163.6,10309.2,10311.2,10320.2
1508.69414578869,10511.2,10634.8,10511.6,10702.6,10651.2
1512.06428626736,10558.8,10395,10556.8,10698.4,10641.8
1515.42978116883,10480.4,10473.4,10495,10709.8,10622
1518.79064170212,10302,10307.6,10449.8,10564.4,10521.2
1522.14687908431,10432,10462.2,10550.6,10583.2,10651.4
1525.49850454061,10160,10107,10243.4,10389.6,10294
1528.84552930444,10236.4,10124.8,10260.4,10282,10388.6
1532.18796461755,10726.2,10719,10805.4,10865,10946.8
1535.52582173005,10404.8,10340.2,10456,10636.4,10506.2
1538.85911190053,10398.4,10365.6,10429.4,10630.4,10533.8
1542.18784639611,10858.4,10783.8,10967.4,11027,10990.4
1545.51203649256,10107.4,10111.2,10206,10237.8,10251
1548.83169347431,11090.8,11038,11194.6,11186.4,11354.2
1552.1468286346,10828,10625.8,10801.4,10766.6,10820.6
1555.45745327553,10232.2,10150,10297.2,10315.6,10342.2
1558.76357870814,9934.4,9827.6,9922,9999.2,10097.6
