Name,AAB_4 ATP_10^-10M_750_5_5_L_S2.csv
Date,2024/09/24 11:15:30
Tag,AAB_4 ATP_10^-10M_750_5_5_L_S2
Comment,
Peak raman shift[cm-1],392.72009845721
Integration[ms],750
Averaging,5
Measure data Count,5
Source wave length,784.697448855189
Calibrate value 0,778.657113
Calibrate value 1,0.3511058614
Calibrate value 2,-0.000114611915
Calibrate value 3,-1.39683906E-08
Calibrate value 4,-6.349040836E-12
Calibrate value 5,6.469782684E-14
Sensor pixel num,512
Count monitor raman shift,0
Count monitor value,0
Dark name,
Ramanshift[cm-1],1,2,3,4,5
1219.66709221657,15264,15264.4,15146,15292.6,15172.8
1223.45017116353,13746.2,13707.2,13619,13674.8,13611.2
1227.22771557754,13791.8,13717.6,13762.6,13781,13781.2
1230.99973630081,14153.2,14120.8,14036.2,14061.6,13941.2
1234.76624417643,14096,14131.6,14046,14056.2,14010
1238.52725004843,14011.2,13830,13754.4,13812.2,13807.4
1242.2827647619,13946,13994.8,13977,13898.2,13907
1246.0327991631,14295,14336.8,14383,14277.4,14298.2
1249.77736409951,14364.2,14378.4,14390.4,14269,14176.2
1253.51647042001,13557.4,13549.4,13447.4,13462.4,13380.6
1257.25012897487,14037.2,13962.6,13892,13873.2,13930
1260.97835061592,13846.6,13815,13841.2,13712,13771
1264.70114619665,13927,13889.2,13844.2,13772.8,13780.4
1268.41852657223,13834.8,13830,13705.2,13752.4,13725.2
1272.13050259971,13637.8,13539.4,13520.8,13441,13467
1275.83708513802,13389.4,13337,13337.2,13304.2,13321.4
1279.53828504814,14047.4,14056,13932.8,13948.6,13983
1283.23411319314,14297.8,14192.2,14079.8,14167.6,14159
1286.9245804383,13681.4,13725.6,13610.2,13647.8,13578
1290.6096976512,13576.4,13579.4,13576.6,13469.2,13449.2
1294.28947570181,13619,13718.6,13635.6,13589.2,13635
1297.9639254626,14261,14144.8,14146,14107.8,14080.2
1301.63305780862,13537.4,13426.2,13526.4,13349.2,13466.6
1305.29688361757,13905.2,13902.8,13782.2,13834.8,13798
1308.95541376995,14047,14009.2,13989.4,13908.8,13856.6
1312.60865914909,14014,13906.2,13933.6,13958.6,13905.4
1316.2566306413,13480.2,13427.8,13399.6,13377.8,13340.4
1319.89933913592,13668,13548.2,13517.4,13500.2,13473.8
1323.53679552544,14441.6,14400.6,14333.4,14321.8,14331.2
1327.16901070555,13886.8,13828.8,13809.8,13829.6,13776.8
1330.79599557529,14457.8,14516.6,14362.4,14426.6,14478
1334.4177610371,13787,13822.4,13753.4,13776.6,13738.2
1338.03431799694,13972.6,13916.2,13929.4,13941.4,13859
1341.64567736434,13685.2,13658.4,13670.8,13727,13600.4
1345.25185005254,13630.4,13648.2,13635.6,13605.8,13673.4
1348.85284697853,13477.6,13527,13429.4,13346.6,13448.2
1352.44867906319,13515.6,13521,13429.6,13375.8,13455.2
1356.03935723136,13543.8,13504.4,13500.6,13496.4,13457.6
1359.62489241191,14221.4,14173.8,14195.6,14140.8,14038.8
1363.20529553785,13791.2,13665,13736,13736.2,13643.8
1366.78057754642,13851.6,13760.8,13898.8,13697.8,13713.6
1370.3507493792,13869.6,13791.8,13759.6,13670,13729.8
1373.91582198213,13894.2,13913.6,13820.8,13795.2,13778.2
1377.47580630568,14018.6,13980.6,13970,14002.8,13961.8
1381.0307133049,13950,13924.2,13824.2,13800.2,13743.4
1384.5805539395,13727.2,13651,13635.2,13562.2,13646.2
1388.12533917395,13801.4,13771,13856.8,13821.2,13881.4
1391.66507997758,13507.6,13506.6,13520.2,13573,13505
1395.19978732466,13483,13443.6,13454,13342.6,13332.2
1398.72947219447,13594.4,13557.6,13623.6,13583,13504.6
1402.25414557141,13825.4,13749.8,13698.2,13716.6,13749
1405.77381844509,13625.2,13630,13619.2,13598.6,13607.6
1409.28850181038,13242.8,13176.4,13190.8,13107.6,13092.6
1412.79820666756,12860.2,12802.8,12816.8,12834.8,12786.8
1416.30294402234,13341.2,13231.2,13228.6,13247,13180.2
1419.802724886,13903.8,13812.6,13856,13746.6,13839.6
1423.29756027544,13448.2,13357.4,13371.4,13452.6,13381.2
1426.78746121329,13429.8,13418.4,13486.8,13407.2,13344.6
1430.27243872799,13983.8,13960.8,13988.6,13914.4,13970.2
1433.75250385385,13470,13448.2,13258.2,13416,13347.2
1437.22766763118,13502.6,13385.6,13473,13465.6,13420
1440.69794110635,13615.4,13550.8,13606.2,13553.4,13504.2
1444.16333533188,13289.8,13208,13122.8,13242.4,13215
1447.62386136651,13218,13133,13146.2,13055,13180.8
1451.07953027533,13135.4,13235,13038.6,13116,13137.6
1454.5303531298,13690,13551.4,13694,13545.8,13608.8
1457.97634100789,13649,13569.2,13425,13445.2,13492.2
1461.41750499413,13708,13738.6,13719.6,13600,13693.8
1464.85385617972,13882.6,13770.2,13854.4,13771.4,13737.8
1468.28540566259,13375.6,13277.8,13330.4,13289.8,13227.2
1471.7121645475,13406.6,13405.4,13400.6,13381.8,13437.6
1475.13414394613,13155,13057,13020.2,12980.4,13057
1478.55135497713,13977.4,13861,13779.4,13834.8,13669.2
1481.96380876624,13585.2,13585.2,13405.8,13479.2,13589.4
1485.37151644636,13463.6,13588.2,13409.2,13399.4,13335
1488.77448915761,13115.6,13055.2,12974.2,13063.8,12979.8
1492.17273804746,13432.2,13366.4,13504.6,13409.4,13394.8
1495.56627427079,14101.2,14151.8,14048.2,13939.2,13982
1498.95510898993,13239,13280.6,13216.2,13273.6,13319.2
1502.33925337483,13429.8,13420.2,13405.4,13402.4,13395.4
1505.71871860307,13000.2,12950,13010.8,12870,12913.4
1509.09351585995,13315.8,13263.8,13337.2,13378,13218.2
1512.46365633861,13288.2,13342,13342,13367,13341.8
1515.82915124009,13356.8,13353.8,13225,13278.8,13190.2
1519.19001177338,13190,13116.8,13120.2,13046.2,13026.6
1522.54624915557,13493.4,13462.4,13392.6,13421.2,13390.2
1525.89787461186,12901.2,12935.2,12817.8,12879.4,12750.6
1529.2448993757,12825.2,12910.8,12840.2,12806.2,12837.2
1532.5873346888,13588,13462.2,13617.2,13594.6,13589.2
1535.9251918013,13243.2,13131.6,13237.4,13212,13115
1539.25848197178,13245.6,13229.4,13242.8,13227.4,13199.4
1542.58721646737,13909.4,13853.4,13823.2,13752,13817.4
1545.91140656381,12904.2,12751.4,12864,12782.2,12857.4
1549.23106354556,14276.6,14248.6,14222,14157.8,14238.2
1552.54619870586,13713,13623.8,13554.8,13543.8,13619.2
1555.85682334679,13063.6,13151,12954.6,13057,13040
1559.1629487794,12664.4,12606.4,12470,12530.6,12587.4
1562.46458632374,13103.2,13169,13146.2,12975.4,12997.4
1565.76174730898,13442.8,13424.2,13519,13386.4,13420
1569.05444307344,13775.2,13760.4,13854.2,13930,13641.6
1572.34268496471,13678.6,13560.4,13577.8,13559.2,13641.8
1575.62648433972,13607.4,13606.8,13663.4,13598.2,13578
1578.9058525648,13765.6,13685.6,13655.4,13683.4,13562.2
1582.18080101577,14504.6,14412.8,14454.2,14370.2,14380.6
1585.45134107804,14178.2,14082.4,14107.8,14029.6,14020.8
1588.71748414662,14294.2,14323.4,14359.8,14311.4,14323.4
1591.9792416263,14162.8,14189.2,14239.8,14212.6,14261.4
1595.23662493162,13886.4,13889,13883.8,13868.8,13864.4
1598.48964548702,13548,13445.8,13472.8,13575.8,13420.4
1601.73831472689,13373.4,13318.2,13353,13354,13354
1604.98264409566,13650.8,13590,13588.4,13528.8,13501.8
1608.22264504785,13239.4,13122.2,13231.8,13142.4,13064.4
1611.45832904817,12681.4,12726.8,12717.6,12642.2,12631
1614.6897075716,13513.4,13534,13434.2,13427.6,13434.4
1617.91679210344,12600,12631.8,12539.2,12580,12581.6
1621.1395941394,13112.6,13025.2,12957.6,13019.2,13046
1624.3581251857,12740.6,12701.6,12662.8,12606.2,12660
1627.5723967591,12777.4,12792.2,12836.8,12722.2,12640.4
1630.78242038701,12591.8,12345,12367,12371.4,12324.8
1633.98820760753,12965.6,12894.8,12903.6,12886.6,12868.2
1637.18976996958,12650.6,12693.8,12553.6,12732.4,12605
1640.38711903293,12921,12988.6,12877.2,12821.2,12910.6
1643.58026636828,13128.2,12920.8,13007.4,12972,13061.4
1646.76922355734,12483.6,12411.2,12336.6,12331.8,12368.4
1649.95400219293,13294.2,13332.4,13191.8,13296.6,13235
1653.13461387899,12739.6,12606.8,12634.8,12635.2,12642.4
1656.31107023073,12267.8,12261.2,12213.8,12230.2,12191.8
1659.48338287466,12690.2,12703.8,12714.6,12578.6,12592
1662.65156344865,13398.6,13373.4,13304.2,13272.4,13191.8
