comparison_id,left_lineage,right_lineage,interpretation,level,file,concentration_molar,concentration_label,replicate,accumulation,band,center_cm-1,window_cm-1,left_peak_value,right_peak_value,absolute_change,percent_change_from_left,left_observed_shift_cm-1,right_observed_shift_cm-1,left_n_points,right_n_points
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc3.csv,1e-06,1 µM,2,3,peak_1589.62_height,1589.6199999999999,8,2997.8557864897934,3025.3771810711528,27.521394581359345,0.9180359744250508,1586.342101193728,1590.0454811918653,5,5
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc4.csv,1e-06,1 µM,2,4,peak_392.32_height,392.31999999999999,10,10948.004400770338,8087.7468779398005,-2860.2575228305377,-26.125834609906445,393.85374179353926,393.85374179353926,6,6
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc4.csv,1e-06,1 µM,2,4,peak_1078.5_height,1078.5,7,6453.6913607369243,6754.8972092993954,301.20584856247115,4.6671870674657967,1078.9790414489271,1078.9790414489271,4,4
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc4.csv,1e-06,1 µM,2,4,peak_1589.62_height,1589.6199999999999,8,2999.9659613417803,3105.1805520918965,105.21459075011626,3.507192818383094,1586.342101193728,1586.342101193728,5,5
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc5.csv,1e-06,1 µM,2,5,peak_392.32_height,392.31999999999999,10,9569.233338831069,7709.5059627532555,-1859.7273760778135,-19.434444852872495,393.85374179353926,393.85374179353926,6,6
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc5.csv,1e-06,1 µM,2,5,peak_1078.5_height,1078.5,7,6451.3325209480709,6142.8894100951893,-308.44311085288155,-4.7810760002114039,1078.9790414489271,1078.9790414489271,4,4
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc5.csv,1e-06,1 µM,2,5,peak_1589.62_height,1589.6199999999999,8,3016.117734022785,2896.5619854310376,-119.55574859174749,-3.9638952831025103,1586.342101193728,1586.342101193728,5,5
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc1.csv,1e-06,1 µM,3,1,peak_392.32_height,392.31999999999999,10,44892.72839126709,9037.6204165608069,-35855.107974706283,-79.86840911563111,390.15036179540203,397.55712179167654,6,6
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc1.csv,1e-06,1 µM,3,1,peak_1078.5_height,1078.5,7,15543.931592579378,15532.022770333799,-11.908822245579358,-0.076613964585797528,1075.2756614507898,1075.2756614507898,4,4
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc1.csv,1e-06,1 µM,3,1,peak_1589.62_height,1589.6199999999999,8,6045.7057725156255,6041.226251359958,-4.4795211556674985,-0.074094263336992733,1582.6387211955907,1582.6387211955907,5,5
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc2.csv,1e-06,1 µM,3,2,peak_392.32_height,392.31999999999999,10,45249.232593663161,5275.6679005192109,-39973.564693143948,-88.340867683006778,386.44698179726481,401.26050178981376,6,6
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc2.csv,1e-06,1 µM,3,2,peak_1078.5_height,1078.5,7,14778.987656353314,14679.989830744707,-98.997825608606945,-0.66985525606044427,1075.2756614507898,1075.2756614507898,4,4
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc2.csv,1e-06,1 µM,3,2,peak_1589.62_height,1589.6199999999999,8,5697.7097768865069,5942.3010728072641,244.59129592075715,4.2928001863656382,1582.6387211955907,1582.6387211955907,5,5
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc3.csv,1e-06,1 µM,3,3,peak_392.32_height,392.31999999999999,10,45283.930660035308,1092.6030795032902,-44191.327580532015,-97.587216781807427,382.74360179912759,401.26050178981376,6,6
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc3.csv,1e-06,1 µM,3,3,peak_1078.5_height,1078.5,7,13741.92556877899,14094.046242781384,352.12067400239357,2.5623823403788126,1075.2756614507898,1075.2756614507898,4,4
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc3.csv,1e-06,1 µM,3,3,peak_1589.62_height,1589.6199999999999,8,6237.5498352831701,6090.1449463865283,-147.40488889664175,-2.3631857506425824,1582.6387211955907,1582.6387211955907,5,5
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc4.csv,1e-06,1 µM,3,4,peak_392.32_height,392.31999999999999,10,44050.492691940257,292.4032534106675,-43758.089438529591,-99.336208892246589,382.74360179912759,397.55712179167654,6,6
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc4.csv,1e-06,1 µM,3,4,peak_1078.5_height,1078.5,7,13100.356952675149,13129.153061142593,28.796108467444355,0.21981163239650556,1075.2756614507898,1075.2756614507898,4,4
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc4.csv,1e-06,1 µM,3,4,peak_1589.62_height,1589.6199999999999,8,6631.0577011537262,6620.0491909365974,-11.008510217128787,-0.16601439337820023,1582.6387211955907,1582.6387211955907,5,5
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc5.csv,1e-06,1 µM,3,5,peak_392.32_height,392.31999999999999,10,38456.782604894419,148.21207682874859,-38308.570528065669,-99.614600944776157,382.74360179912759,397.55712179167654,6,6
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc5.csv,1e-06,1 µM,3,5,peak_1078.5_height,1078.5,7,12259.326950921515,12560.021242962106,300.69429204059088,2.4527797753039629,1075.2756614507898,1075.2756614507898,4,4
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc5.csv,1e-06,1 µM,3,5,peak_1589.62_height,1589.6199999999999,8,5117.9888783438946,6339.2317669291333,1221.2428885852387,23.861773005267153,1582.6387211955907,1582.6387211955907,5,5
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,0.001,1 mM,,,peak_392.32_height,392.31999999999999,10,41368.89793769738,720.59495567240435,-40648.302982024979,-98.258123876643666,387.28426439999998,397.31022979180074,3,6
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,0.001,1 mM,,,peak_1078.5_height,1078.5,7,5313.6318328324769,7146.842558061976,1833.2107252294991,34.500145717703788,1075.303942,1076.263229450293,3,4
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,0.001,1 mM,,,peak_1589.62_height,1589.6199999999999,8,12431.84815918725,19160.008150179583,6728.1599909923334,54.120352057390285,1588.0927688666668,1588.5641291926104,5,5
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,0.0001,100 µM,,,peak_392.32_height,392.31999999999999,10,34025.651817559934,5870.3094523895597,-28155.342365170374,-82.747400449915801,388.96308573333334,395.58198579266997,3,6
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,0.0001,100 µM,,,peak_1078.5_height,1078.5,7,11479.647631179503,11873.408071587257,393.76044040775378,3.4300742763068239,1075.5703073333332,1074.5349854511624,3,4
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,0.0001,100 µM,,,peak_1589.62_height,1589.6199999999999,8,7750.3303005328598,11202.239616033536,3451.9093155006758,44.538867140453945,1587.6590380666667,1588.8110211924861,5,5
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-05,10 µM,,,peak_392.32_height,392.31999999999999,10,27422.862152681806,5893.8916288094188,-21528.970523872387,-78.507379733034085,389.29884999999996,393.85374179353926,3,6
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-05,10 µM,,,peak_1078.5_height,1078.5,7,10004.310485770684,12454.988412103565,2450.6779263328808,24.496220202466979,1077.1684993333333,1076.510121450169,3,4
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-05,10 µM,,,peak_1589.62_height,1589.6199999999999,8,8841.3128299197724,13012.124371236818,4170.8115413170453,47.174120196297729,1585.7005172000001,1586.342101193728,5,5
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-06,1 µM,,,peak_392.32_height,392.31999999999999,10,30625.723719796573,3955.35768796296,-26670.366031833611,-87.084851531504526,388.96308573333334,396.07576979242162,3,6
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-06,1 µM,,,peak_1078.5_height,1078.5,7,6905.3156365162404,8321.9803664846459,1416.6647299684055,20.51556807160112,1076.6357686666668,1077.0039054499205,3,4
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-06,1 µM,,,peak_1589.62_height,1589.6199999999999,8,4479.9953199471984,8915.8508905269373,4435.8555705797389,99.014736708073613,1583.9603253333335,1584.1200731948456,5,5
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-07,100 nM,,,peak_392.32_height,392.31999999999999,10,17916.156554416211,3702.0477924803458,-14214.108761935866,-79.336819360579781,390.64190706666665,394.34752579329091,3,6
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-07,100 nM,,,peak_1078.5_height,1078.5,7,2966.9232708637169,3657.6575439908502,690.73427312713329,23.28116402302679,1079.0326609333335,1078.9790414489271,3,4
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-07,100 nM,,,peak_1589.62_height,1589.6199999999999,8,1939.6562267572565,3347.3687516818259,1407.7125249245694,72.575361835019706,1588.5349798666666,1584.8607491944731,5,5
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-08,10 nM,,,peak_392.32_height,392.31999999999999,10,17187.60384127681,2864.9967883110671,-14322.607052965743,-83.331028485595823,391.98496413333334,394.84130979304251,3,6
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-08,10 nM,,,peak_1078.5_height,1078.5,7,2522.0736001964283,2622.7471466050692,100.67354640864096,3.9916974033113126,1079.299422,1078.7321494490513,3,4
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-08,10 nM,,,peak_1589.62_height,1589.6199999999999,8,1283.1506148368389,1613.3075362931825,330.15692145634353,25.73017677260944,1586.1383426666669,1586.0952091938523,5,5
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-09,1 nM,,,peak_392.32_height,392.31999999999999,10,13103.099303265562,3247.8138932551069,-9855.285410010456,-75.213391747357946,392.32072840000001,393.85374179353926,3,6
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-09,1 nM,,,peak_1078.5_height,1078.5,7,2651.9941682500662,2706.5079243177147,54.513756067648501,2.0555760159766763,1079.299422,1078.9790414489271,3,4
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-09,1 nM,,,peak_1589.62_height,1589.6199999999999,8,1317.4185972095536,1458.8443662318739,141.42576902232031,10.735066995553016,1585.4856987333333,1585.3545331942248,5,5
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-10,100 pM,,,peak_392.32_height,392.31999999999999,10,15993.32087435695,3168.4033946987843,-12824.917479658166,-80.189208860438271,390.97767133333332,395.82887779254582,3,6
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-10,100 pM,,,peak_1078.5_height,1078.5,7,2431.5762349161664,2598.6223159879096,167.04608107174317,6.8698681403876458,1079.0330566666669,1078.2383654492996,3,4
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-10,100 pM,,,peak_1589.62_height,1589.6199999999999,8,1097.2610594256041,1373.8298250369153,276.56876561131116,25.205375077840621,1586.1374640666666,1585.1076411943488,5,5
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-11,10 pM,,,peak_392.32_height,392.31999999999999,10,17550.446454342356,2534.3094253345521,-15016.137029007805,-85.55985779662312,390.97767133333332,395.08820179291837,3,6
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-11,10 pM,,,peak_1078.5_height,1078.5,7,2845.7411763511227,2919.1793102930897,73.438133941966953,2.580632931492775,1077.9675953333333,1077.4976894496722,3,4
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-11,10 pM,,,peak_1589.62_height,1589.6199999999999,8,1394.3176561787666,1759.2429533367595,364.92529715799287,26.172321317231138,1584.3963981333334,1584.6138571945974,5,5
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-12,1 pM,,,peak_392.32_height,392.31999999999999,10,16230.924840008074,1920.9201143733517,-14310.004725634722,-88.165060627731947,390.97664345333334,392.86617379403606,3,6
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-12,1 pM,,,peak_1078.5_height,1078.5,7,1599.3102349647486,3795.9392056458146,2196.6289706810658,137.34852204766156,1078.4995345333334,1080.7072854480577,3,4
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-12,1 pM,,,peak_1589.62_height,1589.6199999999999,8,1446.149575338434,4450.0518668760151,3003.9022915375808,207.71726125456939,1587.0093149333334,1585.1076411943488,5,5
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-13,100 fM,,,peak_392.32_height,392.31999999999999,10,13609.343112757009,3039.9729767946797,-10569.37013596233,-77.662603171896691,392.32072840000001,394.34752579329091,3,6
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-13,100 fM,,,peak_1078.5_height,1078.5,7,2496.4357917652342,2598.8303598784764,102.39456811324226,4.1016303503980316,1079.299422,1078.9790414489271,3,4
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,concentration_mean_of_replicate_peak_means,,1e-13,100 fM,,,peak_1589.62_height,1589.6199999999999,8,1407.5212668093448,1491.297791241009,83.776524431664257,5.9520610030691756,1586.3557932000003,1585.8483171939763,5,5
