comparison_id,left_lineage,right_lineage,interpretation,file,concentration_molar,concentration_label,replicate,accumulation,grid_basis,n_points,x_min_cm-1,x_max_cm-1,axis_max_abs_difference_cm-1,rmse,mae,max_abs,mean_signed_difference,pearson_r,nrmse_percent_of_left_range,relative_l2_percent
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc5.csv,1e-15,1 fM,2,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,666.60279793338157,402.8771490986677,2984.6592837390831,44.995530750488676,0.52201020191292391,14.496914988282436,78.101835001126588
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep3_acc1.csv,1e-15,1 fM,3,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,2391.490526247223,944.17654576931557,11327.633309014138,-493.07417753111423,0.40160411822618725,20.435467267992919,91.644566072744908
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep3_acc2.csv,1e-15,1 fM,3,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,2560.3182247454906,1080.198765771486,11275.321626720011,-584.09464284730348,0.29843535962975581,22.012116576656577,92.82769856622788
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep3_acc3.csv,1e-15,1 fM,3,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,2416.5225994177663,916.46873091392695,11389.708719570537,-596.66956537394378,0.54612496179892323,20.236301093081742,90.596056558990568
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep3_acc4.csv,1e-15,1 fM,3,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,2246.2099682499875,866.77553684726468,10350.231208670386,-533.20642630669113,0.44497054954079407,20.610008853401773,92.014992699648289
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep3_acc5.csv,1e-15,1 fM,3,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,2519.9954698126021,1055.4207132556537,10711.70602129988,-655.79440142207227,0.33221769494520503,22.527420624237131,92.537656624826951
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc1.csv,0.001,1 mM,1,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,11707.279162911456,7391.2110780147714,42018.238483087363,270.77123306477347,-0.24738473218909804,27.167337047216645,114.30342425791406
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc2.csv,0.001,1 mM,1,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,14162.057599463633,9260.4117346935382,43762.297153703388,-1790.7790605514881,-0.35463775935658043,31.690168681236646,108.43056788658512
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc3.csv,0.001,1 mM,1,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,11718.616243303657,7342.6981307873857,42340.785832987087,105.14629043415378,-0.27953966465156754,26.945486042351217,112.72836500417675
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc4.csv,0.001,1 mM,1,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,14280.981810761798,9353.8952845728891,44129.916303093451,-1841.5388658238614,-0.36623058443956347,31.662176723213395,107.84782774328703
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc5.csv,0.001,1 mM,1,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,11680.237846956001,7367.2424604180851,42012.086591230116,172.22328967117872,-0.28761263959828492,27.035469671016614,113.14694354858743
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc1.csv,0.001,1 mM,2,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,11855.345619574378,5860.4938932622572,43955.04884396377,-2990.9273949594622,0.030882354967985394,26.64177865149318,95.753341823606632
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc2.csv,0.001,1 mM,2,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,16134.67904878339,8229.0198169572323,45605.471043944322,-8065.8626790101453,0.035353832516130695,34.94664545581346,97.004354186797215
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc3.csv,0.001,1 mM,2,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,13328.83949494915,7078.8603967450163,44437.545754726874,-3894.7333119456912,-0.029439007463494458,29.602960843226001,99.25261807705526
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc4.csv,0.001,1 mM,2,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,15307.983797317651,10717.00855397932,43511.491414733682,-670.25457091208034,-0.23305491423848423,33.805974802566404,111.86255191189839
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc5.csv,0.001,1 mM,2,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,12939.849084216603,8732.0111572980095,42317.182108947774,1501.1585592232368,-0.16771202528868434,29.898755990861787,123.04872722789307
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc1.csv,0.001,1 mM,3,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,13269.715786901448,6219.9325922127164,45725.106621484287,-5442.127536375363,0.25987758172955611,28.813439042789838,86.834707436086873
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc2.csv,0.001,1 mM,3,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,16804.418823648917,9411.6988680372251,47292.574636505778,-7660.7580115478877,0.087082731369894251,35.372284861449955,90.877150881734806
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc3.csv,0.001,1 mM,3,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,17076.082221682245,8733.2792786109894,47056.276260498766,-8585.2520548353477,0.10185828335500942,35.987593285534587,92.197817945647344
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc4.csv,0.001,1 mM,3,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,17322.604859398005,9627.7033527580934,47109.190780103745,-8019.7000716202674,0.0045244317779902119,36.644264181118125,93.552209630774755
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc5.csv,0.001,1 mM,3,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,17628.91634337886,9853.8850085348531,47025.552390370256,-8213.5303150973723,-0.03278676321897038,37.244655161704138,94.653881012422318
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep1_acc1.csv,1e-09,1 nM,1,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,1405.4299516803603,567.94118163530288,6825.8394511348015,-286.88079258417253,0.59341512431750898,15.732674303443927,80.459492175987279
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep1_acc2.csv,1e-09,1 nM,1,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,1444.08895498274,559.30238514509676,6731.6390654581946,-356.81270737644405,0.56122737142013424,16.736505121557332,82.918248540451728
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep1_acc3.csv,1e-09,1 nM,1,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,1528.0702175629935,583.02772064522605,6946.358661344394,-465.04083362255199,0.6277224837001868,17.411403242580008,82.002603434746604
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep1_acc4.csv,1e-09,1 nM,1,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,1520.3416428016089,585.64455768365929,6931.2666755773644,-424.84896412478605,0.60067404872289054,17.762277203406601,82.241032931877058
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep1_acc5.csv,1e-09,1 nM,1,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,1596.8795003455898,603.71895517194764,7649.2182945047434,-375.36721180097067,0.54932407027056496,17.798446204096269,85.072075948014955
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep2_acc1.csv,1e-09,1 nM,2,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,1891.254541697361,762.91469135714544,8550.616999533253,-417.8527656022153,0.45646480903548331,18.560763200294982,87.853684957469042
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep2_acc2.csv,1e-09,1 nM,2,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,1209.1164455054563,438.25443100799447,7423.8481967794196,-115.56245170207951,0.50045472450094775,16.05526324496806,85.316921129953727
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep2_acc3.csv,1e-09,1 nM,2,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,1986.31127380722,768.99073768914309,9202.0142504521264,-496.10533527377135,0.59631004183458702,19.077553585809163,85.881050898012177
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep2_acc4.csv,1e-09,1 nM,2,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,1875.734983281927,679.4244906648014,8821.6879130678626,-508.76580382144482,0.6128866493856282,19.312459157509306,86.372114671149248
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep2_acc5.csv,1e-09,1 nM,2,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,2451.1308849140796,983.09522037432328,9873.7008822641765,-801.56821689430819,0.48467806865184643,22.034358038242267,90.514051694044809
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep3_acc1.csv,1e-09,1 nM,3,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,6788.8142766121682,3260.3704850220752,21076.986406038977,-3122.9342061892421,0.46778889285905179,28.929656096005402,94.13390210882956
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep3_acc2.csv,1e-09,1 nM,3,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,4907.4845532231402,2048.9789066219414,19213.091662193423,-1639.7546703846631,0.52770374042382384,23.826862504643568,91.970631805048825
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep3_acc3.csv,1e-09,1 nM,3,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,5166.8544858739797,2247.1525077319038,18880.590065172128,-1948.3581765209781,0.51462631473742382,25.344561723157653,92.625266910315474
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep3_acc4.csv,1e-09,1 nM,3,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,4819.6624153248495,1960.2759936374387,18899.101552426331,-1633.5442535417369,0.53230592387405229,24.205653151153328,92.640002697875275
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep3_acc5.csv,1e-09,1 nM,3,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,4665.8585199954296,1919.1772198699546,18538.051321446925,-1480.2408205367653,0.50152168398905228,23.893692253874544,92.544396327221406
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep1_acc1.csv,1e-12,1 pM,1,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,833.10519223115261,345.7167778138911,5187.4241888138222,-55.224108535786222,0.60983643803592713,15.015905966765713,79.451411138022763
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep1_acc2.csv,1e-12,1 pM,1,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,852.037060262973,397.19574197341529,5114.803055711368,16.380855294963094,0.44705654571143544,15.933410932240147,85.170374101337018
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep1_acc3.csv,1e-12,1 pM,1,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,827.4484230755296,407.74221307979468,4861.075025067953,43.097145473649341,0.38927147346960489,16.346548673991514,87.359433977598428
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep1_acc4.csv,1e-12,1 pM,1,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,1088.0235703203825,443.9856710463194,5323.0894149955102,-248.83859084541487,0.59156432612157339,17.696939779832853,82.642021562910045
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep1_acc5.csv,1e-12,1 pM,1,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,749.16260241158989,386.86693017722024,4405.2446321085608,54.398943256257354,0.54202156861098016,15.571927118317271,81.049210462562868
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc1.csv,1e-12,1 pM,2,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,14256.225851604253,9684.1523890954104,42910.476950928241,-1317.6026623402188,-0.40806476743031866,32.696049372960331,110.5578254981337
