record_group,sample_type,concentration_molar,concentration_label,instrument,replicate,raman_shift_cm-1,intensity_mean,intensity_sd,n_scans
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1824.5625729999999,-25.370656224512178,32.031320626636287,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1827.525247,47.936140233567173,47.756457483409541,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1830.4844499999999,32.780419653217486,39.666521441437268,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1833.440192,-13.473998641714712,20.770064217031777,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1836.3924870000001,-3.5239739742817635,42.089269797164647,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1839.341347,65.58507766529921,18.820706656782715,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1842.2867839999999,47.292810381252671,25.340704166724205,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1845.2288100000001,5.6451251844004799,55.102975484897179,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1848.1674390000001,81.120916217058038,51.040903622933122,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1851.102682,59.69458526490412,19.888483189433543,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1854.034553,1.2743570939538629,55.785321894794329,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1856.9630629999999,72.970823491099821,57.515952573059202,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1859.888226,213.1156550098423,39.165445531741177,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1862.8100529999999,151.17713690410383,13.217921700011123,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1865.7285569999999,-3.0641497498269148,62.04841879806677,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1868.6437510000001,22.96648451374983,45.491923724477928,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1871.555648,-55.286373554127366,47.993071916978323,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1874.46426,-50.295192951791911,89.620279042106844,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1877.3695990000001,132.71812438331676,79.874160896279633,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1880.2716789999999,56.461710707353902,43.858570297505807,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1883.1705119999999,60.049120418753468,56.314904676904384,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1886.06611,177.08195000296524,74.376474465149869,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1888.9584870000001,88.266763450781426,68.404082023017111,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1891.847655,49.383895489085717,32.084549654809393,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1894.733626,58.304661952802213,50.988812521993957,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1897.6164140000001,10.056702846903105,56.976678675337922,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1900.496032,-9.0495770650050442,57.691536685712208,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1903.3724910000001,71.763135757123493,35.868553951261063,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1906.245805,136.15292994616325,56.872808205275732,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1909.1159869999999,121.60093947253844,57.805560639606242,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1911.9830489999999,80.272942003808268,45.843091393469749,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1914.847004,32.647673863949336,52.525399024138103,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1917.707866,78.169563516137188,30.887297668862178,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1920.565646,42.4096698873824,69.545861178673476,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1923.420359,-23.68919824499925,38.796676171798573,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1926.2720159999999,-9.0507454634257041,34.650821342815398,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1929.120631,-34.686943820504197,35.96454760774747,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1931.966216,7.5120894331279162,39.854967353495994,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1934.8087860000001,35.546441896858909,44.948697671297779,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1937.648351,55.369345334730724,47.230184775990864,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1940.484927,93.063140037674046,55.171092432492813,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1943.3185249999999,60.905226980236293,46.333027881595157,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1946.1491579999999,288.61426178992548,26.048808410854189,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1948.97684,497.48251726983187,117.06766982381298,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1951.801584,246.35984288892456,59.305310565485186,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1954.6234030000001,117.73389241402997,80.947247461586741,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1957.4423099999999,120.38754059354908,92.238983228902825,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1960.2583179999999,-20.783365019523245,58.047524688004003,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1963.0714390000001,-13.834048005765979,18.023439685320252,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1965.8816879999999,80.252616346188461,44.472951032902856,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1968.6890780000001,117.76251531268186,70.680914193788738,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,1,1971.4936210000001,18.864566282018767,39.3818033941441,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,-93.471151070000005,484.1743900542665,73.06563981809245,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,-87.693743690000005,146.15515697827922,102.28311758811,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,-81.925307599999996,-2.9217166120834293,49.784874129915423,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,-76.165827010000001,9.3492753155373371,43.098867350007772,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,-70.41528615,33.09821567123393,36.089473590399464,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,-64.673669329999996,20.119061283809316,26.512761839485673,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,-58.940960859999997,4.2960119495319944,40.160661954799657,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,-53.217145119999998,7.3119550241134403,52.267308826922871,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,-47.502206520000001,54.793916401458134,51.380444141718826,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,-41.796129540000003,142.99165231796229,30.456279869289123,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,-36.098898660000003,207.27930447696903,26.098698108590739,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,-30.410498430000001,208.18218176525943,45.42543609609929,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,-24.730913430000001,166.82194633942149,61.64543015202527,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,-19.060128299999999,108.48504025366476,65.370319593351908,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,-13.398127690000001,53.65485937518811,71.088764874587326,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,-7.7448963270000002,25.360917394702479,77.17217989883342,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,-2.100418946,41.023911665082821,66.426983558064265,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,3.5353196589999998,65.209542503827237,47.106195017410293,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,9.1623346580000007,46.319552884330363,38.175075007891856,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,14.78064118,16.905196854355971,36.957504431060073,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,20.39025432,20.149806538484277,44.635295072009491,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,25.991189129999999,77.607030010880905,40.240911311238314,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,31.583460609999999,149.93868845252697,65.661616496229485,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,37.167083750000003,131.89389591086004,37.268680626848614,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,42.742073470000001,69.931655706331256,53.711517753737411,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,48.308444680000001,41.139417730056039,41.581053755178289,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,53.866212220000001,4.2579439246875328,37.86664507952684,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,59.415390930000001,-33.391594518849033,32.847067780407507,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,64.955995580000007,-24.979313097401249,34.079418703622636,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,70.488040909999995,41.308047643918727,71.499825944855587,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,76.011541640000004,64.285775148190069,79.584060141526493,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,81.526512429999997,33.893691274151351,64.355701734731042,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,87.032967920000004,110.20480225549116,20.028591371898276,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,92.530922700000005,167.3032051989459,101.16517535070257,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,98.020391340000003,83.397214507216546,32.550169945127848,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,103.5013884,51.204747274246621,33.391143331542345,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,108.9739282,80.722300305467144,49.949786943527627,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,114.43802549999999,115.06006157739519,39.746002585938932,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,119.8936944,207.56887955422584,32.545368671827752,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,125.34094949999999,225.89629264700721,72.999932311313117,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,130.77980500000001,94.960549825405764,31.852828133788496,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,136.21027530000001,-6.9229851182352604,77.600841322806502,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,141.63237470000001,9.8786735149408571,37.747599876214977,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,147.04611740000001,44.999164673322753,60.937531605796572,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,152.45151759999999,27.207615389868693,36.653394873105213,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,157.8485895,-12.58308440251038,18.231201877323439,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,163.23734719999999,-16.940691094480091,41.850867419491337,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,168.61780490000001,29.927763884518253,24.124704801917609,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,173.98997660000001,58.601454687540716,33.83830105103609,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,179.35387639999999,53.540564828004491,47.313410830398411,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,184.70951819999999,84.068637586767409,46.392677276219587,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,190.0569161,106.98600768045746,54.08916016575597,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,195.396084,86.177205131261175,52.04766482108657,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,200.72703580000001,63.762870132129684,32.168581764896572,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,206.04978539999999,28.202095614199273,26.465857202845118,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,211.3643466,9.4111733029752678,31.535713763143534,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,216.67073329999999,11.05458250596808,15.481240093072937,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,221.96895929999999,-13.768418079804743,22.04068700997264,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,227.25903819999999,-18.244257060472595,19.550103510546833,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,232.54098389999999,-9.4995434816616502,20.686968227252265,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,237.81481009999999,-17.278758267709282,18.19910261965115,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,243.08053029999999,1.163452439638472,9.4996017384770326,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,248.33815820000001,16.273075988139162,17.889648738328297,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,253.58770749999999,18.773351839003112,22.571028873635097,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,258.82919170000002,49.818197604441458,29.306187932328726,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,264.0626244,89.557694520679064,27.407974412774372,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,269.28801900000002,133.21743831953648,36.701957685411145,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,274.5053891,132.27195786455337,61.847702113291646,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,279.71474810000001,46.537644142728219,54.327877441786995,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,284.91610939999998,-2.5885256073768987,55.100745340175656,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,290.1094865,18.367960124435253,23.79282107261773,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,295.29489269999999,38.027812029137024,44.121909334510356,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,300.4723414,30.900215589824018,38.243964086734749,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,305.64184590000002,-23.46454214059213,51.700790227691698,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,310.8034194,-10.674047371018821,62.681431329677451,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,315.95707520000002,102.58321631827985,76.45135759950908,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,321.10282669999998,165.72797683584491,53.293549025756221,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,326.24068690000001,179.27554315990878,95.993365147998759,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,331.37066900000002,171.47203655281004,102.0004954200583,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,336.49278629999998,148.4813481313962,113.44687160565744,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-13,100 fM,portable_raman,2,341.6070517,155.92001433998541,105.00295490184318,5
