Wavelength,blank_rep2_acc3_I1
802.2865616,-8.161021928717673
806.6914527,139.04481541747919
811.0896888,173.24378960349168
815.4812812,8.929822539173983
819.8662414,-111.3202416493441
824.2445805,5.625040648163122
828.6163098,274.0255381336283
832.9814407,26.07120861144722
837.3399844,-60.89800457079946
841.6919522,202.48098931896857
846.0373552,130.94462575490797
850.3762048,-39.63914047972321
854.7085122,287.5465814080744
859.0342885,338.8447051043404
863.353545,0.7890146819481743
867.6662929,199.87821217103374
871.9725434,487.93170714885855
876.2723076,768.5670823085366
880.5655967,463.17589772140127
884.852422,386.2348068454248
889.1327944,724.8070368381123
893.4067253,-1.4872164640128176
897.6742257,-146.85607561616962
901.9353067,330.8155969751897
906.1899795,259.79463914223015
910.4382551,141.89324793244668
914.6801448,-194.57863737057596
918.9156596,-27.779404443894236
923.1448105,137.99667799872987
927.3676087,74.2549781981088
931.5840652,392.1849555394274
935.7941911,57.78358903594926
939.9979975,192.83992735368884
944.1954954,105.44595489144194
948.3866958,-321.7749861001048
952.5716099,-0.6059500253450096
956.7502486,77.10692252644913
960.9226229,295.4529484718296
965.088744,98.26345421923361
969.2486227,-55.35826855052983
973.4022701,83.24986833027651
977.5496973,-22.571933543851628
981.6909151,-2.762140645651016
985.8259346,58.33774827630623
989.9547668,25.893581148502562
994.0774227,43.183812973669774
998.1939132,9.252703285103053
1002.304249,-300.19076236739966
1006.408442,-79.45058407256147
1010.506502,-17.37731229854944
1014.598441,104.37014900981922
1018.684269,438.04914861664656
1022.763997,129.03158599438575
1026.837637,-33.86998066401247
1030.905199,-23.712990660647847
1034.966694,114.9759960312258
1039.022133,118.29638149719358
1043.071527,-107.8521909304709
1047.114887,51.57246167156882
1051.152224,126.2817893525862
1055.183549,-17.58795864786771
1059.208872,36.879236358039634
1063.228205,-296.64757453495986
1067.241558,-178.7691617862547
1071.248943,241.54933667884143
1075.250369,55.70210648949433
1079.245849,354.4187115715413
1083.235393,301.57796450258684
1087.219012,11.193700673702551
1091.196717,253.335313659858
1095.168518,187.88768593162604
1099.134427,32.80711386929215
1103.094454,36.947663741377255
1107.04861,19.667285109893783
1110.996907,88.27110363525935
1114.939354,86.34035535855037
1118.875963,86.10391701312983
1122.806745,264.5715146549155
1126.731711,-152.838365213418
1130.650871,-292.871160751778
1134.564236,227.31087534025392
1138.471817,105.80830095347119
1142.373625,128.0637449182068
1146.269671,246.87861728322787
1150.159966,137.71671989683637
1154.04452,191.99286061501698
1157.923344,-91.43416036456802
1161.79645,30.00843341714608
1165.663848,253.552745240906
1169.525549,284.5392421224078
1173.381563,426.5359051499818
1177.231902,-88.16698227771485
1181.076576,5.594807157778632
1184.915596,424.0046703475
1188.748974,371.292615766406
1192.576719,204.45103486730113
1196.398844,6.408870261913762
1200.215357,290.86208440055816
1204.026272,-56.89999826100575
1207.831597,-40.282137897891516
1211.631345,100.36685273002695
1215.425525,184.53307303695146
1219.21415,1015.6945599654609
1222.997229,317.2251789867405
1226.774773,-60.05440544212979
1230.546794,378.42435010699955
1234.313302,267.8045340478766
1238.074307,204.65542347315386
1241.829822,38.48983119329023
1245.579857,391.68766888040227
