Raman shift cm-1,blank_rep3_acc5_processed_intensity
1286.471638,67.23993858473898
1290.156755,-114.3647301038432
1293.836533,119.38452857634502
1297.510983,242.46089669313466
1301.180115,25.378104844080305
1304.843941,45.33913535893706
1308.502471,290.49701503260394
1312.155716,154.4244438715162
1315.803688,-114.55675212564532
1319.446396,19.759245725000476
1323.083853,265.77743546867845
1326.716068,344.521698690348
1330.343053,377.7478721326851
1333.964818,322.69419176889267
1337.581375,183.13910356420368
1341.192735,82.36595936112354
1344.798907,10.195559536129014
1348.399904,-104.52909116747759
1351.995736,-175.970589012922
1355.586415,-14.228063338741983
1359.17195,178.4534393795588
1362.752353,111.96569884059984
1366.327635,12.721057262143475
1369.897807,75.84361337609889
1373.462879,172.97547381595666
1377.022864,186.67920521770014
1380.577771,96.98299793597171
1384.127611,40.64220117902225
1387.672397,60.69081652248078
1391.212137,-7.12790322826595
1394.746845,-94.28053808384496
1398.27653,12.147377197043067
1401.801203,255.02571370676438
1405.320876,311.81181464609045
1408.835559,-29.40086770503224
1412.345264,-286.666394794732
1415.850001,43.52693788386808
1419.349782,321.3267924622387
1422.844618,95.90587715426585
1426.334519,50.656580264995405
1429.819496,202.55475757191888
1433.299561,33.29458163482426
1436.774725,-65.7016954408755
1440.244998,93.6765222033442
1443.710393,5.02718537521983
1447.170919,-204.16816604166803
1450.626588,-82.05457585205355
1454.07741,122.40567248321567
1457.523398,119.49523338953021
1460.964562,124.98584745478354
1464.400914,172.17378985235126
1467.832463,49.31753138168415
1471.259222,-139.96396485332428
1474.681201,-116.93902096052035
1478.098412,117.0139610407047
1481.510866,228.45704742919105
1484.918574,14.575702559819703
1488.321546,-142.90726580617772
1491.719795,112.65893831491309
1495.113332,361.13346231297953
1498.502166,212.55844142149783
1501.886311,-47.80910730716202
1505.265776,-99.69991417503202
1508.640573,62.18840830821206
1512.010714,154.00624115889258
1515.376209,58.285074805791474
1518.737069,63.623937868761615
1522.093306,52.327597601071034
1525.444932,-96.21341882776612
1528.791957,56.368506317755774
1532.134392,292.27020354753654
1535.472249,246.7046268528646
1538.805539,297.20581290593447
1542.134274,356.78103300857674
1545.458464,395.8713012196656
1548.778121,729.9865530502029
1552.093256,684.6092154238204
1555.403881,20.650997222590576
1558.710006,-264.6915732822091
1562.011644,21.77611709709325
1565.308805,263.8632740611702
1568.6015,297.8594174558695
1571.889742,194.89873487174077
1575.173542,59.40341370798167
1578.45291,116.66798313844733
1581.727858,254.35290561720768
1584.998398,160.27196611055675
1588.264541,-7.227428302555232
1591.526299,5.942235564505907
1594.783682,-22.75140744610468
1598.036703,-138.62503829343092
1601.285372,23.276249578734976
1604.529701,227.91638855062345
1607.769702,100.43383135149895
1611.005386,95.5088405574799
1614.236765,261.9958549600678
1617.463849,121.03440340134003
1620.686651,-59.46914000193356
1623.905183,-37.027236499232146
1627.119454,-44.537334638022436
1630.329478,-60.48835455978909
