Wavelength,Al_4-ATP-10^-2M_C1_M1_I1
619.239356977154,88.21532819907544
618.154486932222,98.68790364433444
617.06942103105,113.18077882989895
615.984159226313,131.1027587189857
614.898701470671,152.14018170793415
613.81304771676,176.28853933423068
612.727197917216,203.63901277738327
611.641152024647,234.01094572800747
610.55490999165,266.6557702136975
609.468471770802,300.1653388493678
608.381837314675,332.5469507042272
607.295006575809,361.389288594262
606.207979506748,384.15681518158885
605.120756059996,398.7047102394138
604.033336188062,403.9269601543018
602.94571984343,400.2022758389627
601.857906978572,389.3232827363481
600.769897545941,373.9091522914637
599.681691497977,356.6164216668687
598.5932887871,339.53403158266747
597.504689365716,323.94826724564615
596.41589318622,310.37648480653604
595.326900200986,298.672522526573
594.237710362369,288.14348101050837
593.148323622718,277.7600843692153
592.058739934359,266.5009635281407
590.968959249603,253.69070767457944
589.878981520746,239.11422374858176
588.788806700071,222.86613665829577
587.698434739834,205.13677620536117
586.607865592296,186.1809720672324
585.517099209681,166.46794149140933
584.426135544205,146.78398952403364
583.334974548077,128.08732722582212
582.243616173469,111.17301826802785
581.152060372564,96.42148733139649
580.060307097503,83.8489297218721
578.968356300429,73.38595863290108
577.876207933465,65.09312640404454
576.783861948712,59.14574127942571
575.691318298261,55.71206128485211
574.598576934184,54.90318719570549
573.505637808543,56.764832991801526
572.412500873375,61.1654205408075
571.319166080706,67.58644921295226
570.22563338255,75.03290651846969
569.131902730896,82.25257112441648
568.037974077723,88.15012050921968
566.943847374992,92.04411324147861
565.84952257465,93.57256927524745
564.754999628625,92.4529934096548
563.660278488831,88.45441056523678
562.56535910717,81.64357807805172
561.470241435516,72.59837368162256
560.37492542574,62.317804211538274
559.279411029689,51.89131419670232
558.183698199202,42.204157018946646
557.087786886086,33.83697083583385
555.991677042151,27.100983033670513
554.89536861918,22.0766785140241
553.798861568939,18.62430090200353
552.702155843186,16.44042243060523
551.605251393657,15.175817840471144
550.50814817207,14.519186031523649
549.410846130137,14.185324468112047
548.313345219534,13.856721719714722
547.215645391951,13.175344122986766
546.117746599029,11.85313634775636
545.019648792419,9.86736239409515
543.921351923738,7.574057443210205
542.822855944602,5.589713906242855
541.724160806594,4.49178465329127
540.6252664613,4.567368387932502
539.526172860271,5.806582072425947
538.426879955055,8.116152098841164
537.327387697182,11.52688978223053
536.227696038153,16.205816989431547
535.127804929478,22.34115135162449
534.027714322621,30.124360129786382
532.927424169056,39.89310941477059
531.826934420227,52.25633581324305
530.726245027561,68.03141805565724
529.625355942473,88.0316998063823
528.524267116361,112.89260469228427
527.42297850061,143.03342395849035
526.321490046583,178.6266437490137
525.219801705629,219.3928581467973
524.117913429078,264.29514333088053
523.015825168253,311.4517405836181
521.913536874454,358.43872003724084
520.811048498961,402.7870123907145
519.708359993043,442.34702810744875
518.605471307948,475.3865980413571
517.502382394921,500.53865719372334
516.399093205175,516.7970022086852
515.29560368991,523.6008281901338
514.191913800321,520.8435340475249
513.088023487569,508.68759481028064
511.983932702818,487.3411830917142
510.879641397194,457.06782845403177
509.775149521825,418.4708946780656
508.670457027816,372.81110393759144
507.565563866248,322.1017335945259
506.460469988204,268.9316969854848
505.355175344734,216.17245957609262
504.249679886878,166.71668328918685
503.143983565662,123.23289767965406
502.038086332084,87.85092254720509
500.931988137145,61.79995770228306
499.825688931811,45.15779369776157
498.719188667044,36.88873060444641
497.612487293782,35.20374666402876
496.505584762954,38.059783902318635
495.398481025462,43.540489630739
494.291176032202,50.033839809174516
493.18366973405,56.33682457831265
492.075962081861,61.78985028208617
490.968053026481,66.3367944584787
489.859942518733,70.35101225735947
488.751630509432,74.25527890797301
487.643116949364,78.15488362936449
486.534401789315,81.6989907887952
485.425484980035,84.21689459959217
484.316366472271,85.00451837571629
483.20704621675,83.60382883214822
482.097524164186,79.99650429340122
480.987800265268,74.67132140386751
479.877874470681,68.50712108442904
478.767746731077,62.48803964547759
477.657416997106,57.383273514646746
476.546885219394,53.54314066185522
475.436151348555,50.90111447336912
474.325215335184,49.16795186709875
473.214077129855,48.08170189867422
472.102736683128,47.54795402820015
470.991193945561,47.60565379494699
469.879448867669,48.27427087886335
468.767501399971,49.41559660480719
467.655351492958,50.74551538909515
466.542999097115,51.999935995059566
465.430444162901,53.09770293745539
464.317686640758,54.15542708602443
463.204726481123,55.36499533419813
462.0915636344,56.82553815002523
460.978198050991,58.397969903369805
459.864629681273,59.62384437926839
458.750858475605,59.79014298475376
457.636884384341,58.19907488846385
456.522707357799,54.54010904717663
455.4083273463,49.107079509431344
454.293744300139,42.69237229159844
453.178958169592,36.266070124843644
452.063968904922,30.689016709425736
450.94877645638,26.578827406626964
449.833380774187,24.26004150955439
448.717781808562,23.732217883016325
447.601979509695,24.688205731432774
446.48597382777,26.61291022888536
445.369764712943,28.92425256549016
444.253352115365,31.104034091426282
443.136735985165,32.79997443319121
442.019916272451,33.90662720509338
440.902892927319,34.62427257334134
439.785665899853,35.457814421837455
438.668235140103,37.118330926501436
437.550600598128,40.341617265027324
436.432762223942,45.66000948104213
435.31471996757,53.16547210707483
434.196473778991,62.35590823821964
433.078023608197,72.16984980613272
431.959369405142,81.23629365943643
430.84051111977,88.25266689939771
429.72144870201,92.35681540765128
428.602182101777,93.35791278231456
427.482711268949,91.7429555416656
426.36303615342,88.46601104448335
425.243156705041,84.6485392378512
424.123072873655,81.35701367308555
423.002784609089,79.52371385738732
421.882291861155,79.92862221049303
420.761594579646,83.12589084956461
419.640692714329,89.32243005932459
418.51958621497,98.35174798256813
417.398275031312,109.8413374805202
416.276759113072,123.46312671793552
415.155038409963,139.0382461059097
414.033112871679,156.40336885486985
412.910982447884,175.17736144777703
411.788647088248,194.63289437398092
410.666106742397,213.73292835788703
409.543361359963,231.23411071792648
408.420410890552,245.78109853268393
407.297255283749,256.05009335400905
406.173894489131,261.0233372221374
405.050328456251,260.34855027977056
403.926557134644,254.61592492316998
402.802580473834,245.38085950329022
401.67839842333,234.8700858411594
400.554010932608,225.4791282574594
399.429417951147,219.2613192501075
398.304619428402,217.57262900514314
397.1796153138,220.9184663035541
396.054405556766,228.97823332290858
394.928990106702,240.78253318844577
393.803368912992,255.01304598398315
392.677541925003,270.33568872188687
391.551509092089,285.62622024934194
390.425270363583,299.9964064074281
389.298825688793,312.66840755553164
388.172175017035,322.86021761848406
387.045318297574,329.8151390974795
385.918255479686,332.9558083764992
384.790986512617,332.0434908285633
383.663511345598,327.26878823956554
382.535829927843,319.26999823410995
381.407942208549,309.05477988123425
380.279848136899,297.77588044229685
379.151547662048,286.39552202614937
378.023040733149,275.39118145285903
376.894327299326,264.660759809556
375.765407309689,253.6628707836639
374.636280713337,241.7042827381885
373.506947459344,228.26536445200503
372.377407496768,213.2928495237857
371.247660774654,197.39997081115564
370.117707242025,181.8989712063457
368.987546847889,168.58974646717107
367.857179541243,159.2701654237915
366.726605271051,155.05215198669285
365.595823986274,155.73234304309096
364.464835635854,149.55293758562445
363.333640168708,144.1532800042404
362.202237533744,139.533370298939
361.070627679843,135.69320846972016
359.938810555883,132.632794516584
358.806786110708,130.35212843953045
357.674554293164,128.85121023855953
356.542115052061,128.13003991367123
355.409468336204,128.1886174648655
354.276614094375,129.02694289214247
353.14355227534,130.64501619550202
352.010282827847,133.04283737494418
