Wavelength,HS_AAB_P2_750_5_5_H_S3_I1,HS_AAB_P2_750_5_5_H_S3_I2,HS_AAB_P2_750_5_5_H_S3_I3,HS_AAB_P2_750_5_5_H_S3_I4,HS_AAB_P2_750_5_5_H_S3_I5
1518.79064170212,16.012834904142835,87.12190313002174,123.43192187730162,103.66325462826507,54.41754560632522
1522.14687908431,-21.908947064524977,46.67841651571158,83.23193444693898,52.82421225756904,15.244630822819751
1525.49850454061,-12.716991468633719,-9.474367580128934,38.37615359743817,5.3307890421614275,-16.704352947472497
1528.84552930444,11.146705272831,-21.106072907420845,42.48893813306429,4.999256978874321,-10.597327434128811
1532.18796461755,14.662232883012567,13.196443294313767,62.512909539916194,64.39922334941383,9.764897334431918
1535.52582173005,25.411814884238403,58.92225938644209,80.96797408225574,148.27226300479168,22.506746347926473
1538.85911190053,86.47729394265585,95.29737619044512,143.5184551591599,196.2105268579397,33.98423744060926
1542.18784639611,103.89011624449964,96.53934583278757,192.67918146677295,174.7368230363324,42.77587511324079
1545.51203649256,-4.675909733615622,47.64867795842592,140.55398247803979,107.67609088222221,35.784749157530136
1548.83169347431,-26.609980923157288,-2.6407662825930167,93.32143141699005,50.43405438799388,15.748958487462572
1552.1468286346,89.50327242304174,-2.3673137193831906,138.02535108475735,36.87808118407649,1.167586070982459
1555.45745327553,68.54141150973643,14.11187543181235,144.0111837391956,57.42236989818175,6.591011934203879
1558.76357870814,-9.788791491436,6.358097879764156,90.8871943458463,85.12644650683315,32.2386857354239
1562.06521625249,5.072785527440005,19.65409820690645,135.540755942621,107.99031380164638,63.625188450859326
1565.36237723772,-30.21880805584327,81.4149750312688,210.54625338273718,131.21630445644786,82.17091590360488
1568.65507300218,-58.86088962807649,129.6649862777196,150.51652377733018,162.31337517153173,90.92520616693865
1571.94331489346,26.181404483175235,139.7491189523976,97.5357067289684,201.23574517379626,110.3979086674602
1575.22711426846,79.92741905701195,164.07846056468298,207.6110315647556,237.76748715955466,133.6682360350584
1578.50648249354,40.54807089903194,192.5436336746247,313.39173913952186,258.90101619891067,135.9317186400748
1581.78143094452,16.44673364820104,160.62938078819812,269.43853471967674,263.15454380650516,127.64166564358344
1585.05197100678,31.014878958214446,107.0340522825926,210.11687953864708,261.32233867678235,136.9955386386201
1588.31811407537,28.83569981356399,122.06896999210615,260.8087521336903,259.871104658303,164.57838320321736
1591.57987155504,2.9984157659409156,177.01379064062303,315.3287233038261,251.40528148947277,193.3507255256947
1594.83725486036,26.825592117664566,187.7667445721375,260.08555562862625,226.11747898576067,207.4384743071875
1598.09027541576,44.408611783908995,164.2570215699343,189.34908780052535,186.8437345364736,199.98989089847475
1601.33894465563,4.942640741850752,149.64332053185834,212.22869841690684,144.68783345167571,179.31330192273748
1604.5832740244,53.7208345737523,118.31382488731413,242.38725109918295,103.42372978196649,140.4687235923231
1607.82327497659,3.9215619658434093,49.1182614878228,162.19106848614672,59.841525703332245,65.3140001242574
1611.05895897692,-168.82823553087783,-10.592117750764402,42.0776134183138,17.67584090773839,-9.45430004327821
1614.29033750034,-136.16039087986434,-27.888170782159705,-0.727698484914427,-7.916599490656608,-5.755578458036354
1617.51742203218,-35.99310254755391,-17.693891583163634,17.959469783674308,1.3821072790611026,83.43097042811118
1620.74022406815,33.502895213655286,18.753429278121764,80.73119108257026,50.993770293846026,179.3614056490846
1623.95875511445,53.05480822044869,78.59974228219977,166.1956220168474,117.93064496243817,218.43170158816798
1627.17302668785,-17.886218812622687,126.70311492564967,164.66879469415642,162.8757313284083,212.97641437736564
1630.38305031575,4.9151572110767265,145.33806375790257,96.49927486995416,167.3711056130735,215.80448324713802
1633.58883753627,37.23805170572889,137.00452579363704,97.19300944483103,148.28446977155528,240.08458449444043
1636.79039989833,46.814240269792805,100.16426579900386,138.76617737172518,133.87397491764327,243.6249747919048
1639.98774896167,39.49884824608593,69.19692279659795,122.92168865465189,136.58810259847982,216.29230340800922
1643.18089629702,-29.653530148536156,79.27692413135779,92.41850160966828,146.3965350410444,209.92317898082854
1646.36985348609,28.611446546190546,78.51245920938244,109.43705075955796,142.23639339114573,232.15574698125755
1649.55463212167,47.018768416033495,19.281913575263598,118.32819419399247,113.08497562724011,217.7155095531222
1652.73524380773,-50.87093263436083,-21.903845727823075,85.99050929448896,71.65353786909955,158.9247243862811
1655.91170015948,-34.559414011130535,24.459735787768608,70.69654466445297,43.21037761468527,133.87793484137464
1659.0840128034,6.2328159622871055,84.7644261875454,93.46159249143776,40.61309715308284,164.98143734420856
1662.2521933774,77.17194347890978,69.86467164864928,121.22590680775559,55.93000367480666,186.89130255673078
1665.4162535308,109.04320385815517,10.989254781931052,121.36343965106545,73.06940880679369,168.9724600982239
1668.57620492447,3.554724356746732,-13.896094845268022,90.41979950405113,80.35267013910453,143.28504027762025
1671.73205923088,12.323342317274756,13.365571205385331,76.66211166266137,74.1302273295301,126.50323996614799
1674.88382813418,14.157652803375944,58.787702566023874,109.6501598373265,58.0070998692877,117.28793788114962
1678.03152333025,-34.17421335328055,80.31086726945169,135.98657708982776,38.17483160129917,124.07424626344249
1681.1751565268,78.00745020065635,54.22612575650612,84.73030912401947,18.289119076838478,131.19115393174906
1684.31473944342,24.81084425872733,9.359091357466935,1.4701880645192773,2.19916967238969,109.58812290209018
1687.45028381168,-77.51393996478012,-4.726546863886821,15.148638734166255,-3.231434719899795,68.29900621265048
1690.58180137517,53.044831459107776,-3.630718848677236,86.9492056266309,2.1223912462291032,30.6195406919808
1693.7093038896,11.22774128973473,-18.371171754709742,70.59698405160142,6.578374208485291,6.2490112820981665
1696.83280312285,-71.56337909261416,-9.957189594753222,12.721628186571273,3.1556628114433316,8.151040979628071
1699.95231085505,33.42589968261187,40.00648983651266,28.199910483743103,2.225969687256825,34.033071255891045
1703.06783887865,34.98096842198846,64.15126791364389,87.6723628082215,16.671446396448584,53.929370154180205
1706.17939899851,-4.561721882514764,31.274564547446282,126.76247260672504,42.4614151677111,56.69122780961883
1709.28700303192,10.888269263176888,14.336906698180869,135.0570970628009,63.87455107105327,68.84881654790692
1712.39066280873,4.790072435616459,66.17340307755398,118.26922432725738,72.68724486910517,104.13305271317151
1715.49039017139,34.974274278303795,116.30974106227741,71.27842688867926,72.88870880052303,125.48841078947501
1718.58619697503,68.75187179781213,74.16901748690572,15.446352182470264,69.80656551510262,87.3696939445513
1721.67809508751,5.996031155443694,-21.93378903467893,-3.717400186157583,63.94208290767891,9.583890069254235
1724.76609638951,-57.64198814877623,-62.02577667404597,12.225081555038493,53.34952686388412,-32.48179891476967
1727.8502127746,-32.53518624674279,-24.573851545010676,40.61337455439776,34.8321604488769,-12.011055904600841
1730.93045614931,-23.83349733533924,20.51141709634431,56.92695796141956,7.744238584365839,12.765360136972959
1734.00683843318,-34.12637812620858,25.0570953860063,27.273996058740487,-15.3020962936803,2.9364954768476537
1737.07937155886,-6.274606491819286,5.333805058600827,1.058194636546446,-9.965492734080442,0.15865414866541272
1740.14806747214,40.090597937409385,-1.4816409569746298,51.34612090059535,34.49864601680857,40.19156059683585
1743.21293813207,43.85949028813939,15.002873026605407,118.15686878321694,95.7258184394404,90.39725816032666
1746.27399551097,23.610678670099485,31.298534292867835,128.44964708245584,136.09625004153332,106.1563976147177
1749.33125159455,43.87584773997603,20.179528139994517,106.23176227027403,138.1978098557556,81.45142029038674
1752.38471838195,-16.232586168994548,-11.76392459563434,65.57967779348357,116.9415072683088,38.06710514961759
1755.43440788582,-60.27322522430611,-19.22083160745315,39.649177554875465,97.99062762707052,9.36151858464046
1758.48033213237,23.596871041008935,18.592264933265362,79.94633030062305,88.05419851028822,16.13710233683319
1761.52250316147,40.865702355162284,45.00808160912684,111.87445709568549,73.47627385580196,36.65032724830811
1764.56093302669,-12.25916757330432,9.36913361794321,67.02691470207674,48.214950678573025,30.653185325814295
1767.59563379537,-34.585718075900715,-34.65406143975087,23.060341981963266,27.113488967855208,2.242561451380662
1770.6266175487,13.30973286251821,-8.429645157141579,38.167511881958504,23.25397806063416,-2.1516993549522496
1773.65389638178,63.38848115905924,64.9180854430379,72.66062110625855,27.095983140362144,24.957061028428434
1776.67748240369,33.44086121324015,89.67262380582244,58.132378719636634,21.177446063871916,30.680732361117645
1779.69738773755,-8.251208665986299,31.705893854835494,2.4120410877090563,7.459236865178479,-3.8554117965650967
1782.71362452058,-44.641885896496774,-30.9927551279666,34.22011680054524,5.426278767261426,-23.55876178736515
1785.72620490421,-1.4220354267206012,-19.85575135209001,137.63274264688474,23.63888735185826,3.0950223441889975
1788.73514105409,68.67934585770004,38.66228672302566,107.77380208062604,47.33202062053873,37.28673457266571
1791.74044515016,-10.084947930653126,73.09566527643652,-0.9875971507881225,57.82538114284229,55.74205891554851
1794.74212938678,-7.894884939617462,61.16870478024145,36.1617203342129,51.49806650584564,78.55375025066044
1797.74020597271,139.91026358132999,22.9401574563353,115.51956130322125,35.27910375718298,91.68847431036043
1800.73468713124,99.69399581025708,-4.4099350871395835,62.072521590926115,15.891231635107546,58.89229267370102
1803.72558510022,-13.223142643562023,7.670233935461713,2.674003925797578,-0.49015914423707496,9.77753704164207
1806.71291213214,43.16696698366987,27.145232755635668,30.00354611057272,-7.361650000514313,5.118884872700264
1809.69668049419,51.666372091926306,7.630061748378463,57.21073238463778,-3.296345995159756,38.811308801143355
1812.67690246833,-24.854879532975794,-12.0109695637926,81.077292696591,4.758829358946532,58.610484016819235
1815.65359035133,-13.270976524028779,17.838374622621927,108.23055263568894,6.745835483962605,41.97474220290058
1818.62675645488,-9.213052699857943,45.19648710665841,68.37317602235771,0.5053471644426732,6.167583010174916
1821.59641310562,-27.58122767417483,11.133758615697804,1.6007664658085687,-2.980807617471271,-14.807635103229845
1824.5625726452,0.20016346356915626,-44.57208952532883,-2.816906223711321,8.529421523002298,-0.14801614291158316
1827.52524743036,1.8312989486142541,-52.09589419819565,31.73151640302067,31.838321254266056,28.267966528985347
1830.48444983299,-8.867284299118072,1.3713443186287044,53.96720066389762,49.669615369820924,36.275104788290854
1833.44019224021,17.04012040578913,68.60496086885212,60.946006169839684,46.38655992754923,35.347181347441676
1836.39248705439,18.787956269773183,93.31124288865831,80.73668410139778,21.01866755045682,56.667304601446
1839.34134669323,-17.310079801438956,65.99074937681635,108.44269176077091,-7.351227219156414,82.06670139209498
1842.28678358987,3.509371297399099,22.617586281147034,85.63114153053489,-9.922184967332178,73.50847643021595
1845.22881019287,27.507576746961462,4.161403482272367,55.43858124545382,23.42080544077282,53.88868613896773
1848.16743896635,-16.63322636640747,22.875235779877308,109.43119753384462,67.04809993577797,64.12060960575778
1851.10268238998,-15.935852640745395,43.74072813944419,154.979947867803,84.57955077054558,72.95417032263202
1854.03455295912,-2.813330831945632,25.310033406193412,100.47199430041147,71.61611822404771,38.363485574014184
1856.9630631848,16.015728786002526,-4.9226239863352,55.22987952340367,57.90091842167547,-2.601239626700247
1859.88822559386,77.48408297758256,12.858209706704928,87.68104756120874,65.11588828442909,-0.3411680030832702
1862.81005272893,38.509080891034806,59.21713204263112,125.01631487415561,80.62999168551262,27.216816636600683
1865.72855714858,-18.46737606172718,55.46170263239627,130.36290899604157,79.09773881970098,36.09444693417841
1868.64375142729,8.639512753641396,-7.115734027314797,111.48787657906506,55.47825847902208,16.39826485328266
1871.55564815559,19.71767577601149,-49.45319533647661,53.85143240014696,27.57288641733466,-7.689583743211928
1874.46425994007,-37.42486219235026,-26.177783661459127,-3.2701800302704243,12.269257041799381,-12.202516300076795
1877.36959940344,-62.98214133740724,12.008531725598914,15.45539380029463,8.097348343563329,-1.7810252405735545
1880.27167918464,48.70802290857829,12.088997567886159,74.01950200349356,3.3227403081020412,5.9407767585448354
1883.17051193883,67.49597208540972,-0.5026150220327281,97.52413289566556,-4.535686210492102,12.62647351497122
1886.06611033752,-13.43973669597019,7.2764257518392075,100.7223648695947,-5.231250095811202,21.266448959294216
1888.95848706855,12.824642674868219,11.556628294805272,90.98888323791657,8.667512971174578,12.125875138248826
1891.84765483623,-12.081498633035606,-1.444395650654938,60.5823458794503,30.391116129205,-14.83477096907544
1894.73362636134,-40.95730080614999,-0.40261135681554183,56.71411974253838,44.86572816616865,-17.61671666773723
1897.61641438122,40.45439145630909,14.801146623707856,81.79374829905287,43.91886106711884,13.20445203710083
1900.49603164981,26.156802974633614,2.0708456377041733,87.64966778144769,35.00902421813722,25.459016954934896
1903.37249093773,-41.86502681736387,-29.84982004991994,95.97105755492962,32.64221593128964,2.4413753426540215
1906.24580503231,3.692514475723737,-21.35601424419971,131.8009642703407,41.192269809985675,-7.2873561433366785
1909.11598673767,25.04294647507942,28.672064686346523,130.2641745149818,52.863173847988904,11.845781336831683
1911.98304887476,-25.753917042613523,58.790322023278094,79.2600897481848,62.27387812849828,26.9734157135544
1914.84700428143,8.82818349671436,47.137273412216096,69.25044064151064,71.98652135424817,36.87826724416037
1917.7078658125,78.09905946056911,24.014042929518624,93.3703127505034,80.70199474422269,60.43570181434282
1920.56564633978,50.90076478884916,12.16160125299549,58.610560095367894,77.43623685954461,71.98088004644507
1923.42035875214,20.11664056752713,13.4143270307618,2.3270533862011646,54.65441057991929,39.35677083679623
1926.2720159556,24.016785624111222,10.55425817319047,15.662343570286545,21.119529783404694,-8.911752681950212
1929.12063087335,-28.27503502194647,-14.830062846077986,52.15506568973522,-3.560792116687189,-22.476508140215063
1931.96621644581,-47.50620682449059,-38.376760931102766,49.78646775392683,-4.6374691487107,-1.2655742229392608
1934.80878563067,-7.22677070866937,-22.29569509343274,35.022271781315226,18.156847347227735,15.402208550740067
1937.64835140301,-9.465887287966751,20.339998469788704,33.30465170315867,53.549707521019485,8.373350154038825
1940.48492675528,20.900579093553763,50.05843777503405,68.31922130367978,89.33295934659304,-1.3102129685105979
1943.3185246974,97.61026167765422,56.107276263323925,108.29396108743698,118.28398961640792,11.60792768550968
1946.14915825678,114.02746532746744,59.153328744868546,72.80320012150989,133.6811596917501,45.87898553424522
1948.97684047843,103.88330534370627,79.5008542329051,26.28202812857574,124.84448526597595,83.91327132213311
1951.80158442494,80.376764812446,95.62648813058007,52.33422920469655,86.3142497508567,102.49657914207958
1954.62340317661,-4.599402456405578,61.38952206282451,65.4253188866106,34.80061563194895,80.83034610171752
1957.44230983144,-45.58646327428479,-2.9787505573233446,31.13057155491083,5.400429999285802,30.634168089617177
1960.25831750522,29.11777691951606,-21.738086997558035,38.01686870482189,17.379811324994087,-7.35135400375183
1963.07143933158,96.86333259164746,8.992316988914764,70.01217334067138,49.954745502622465,-13.561610354360909
1965.88168846202,75.67038174857291,24.179181737323766,40.66473656626156,64.49923765577296,-2.878456647287482
1968.689078066,22.743996104995315,7.382941953968626,-0.4380482701196655,43.55616426056976,6.066809178313401
1971.49362133094,-7.412353211369421,-12.30615635839287,30.836217964519165,-1.2211457970752413,8.551611285832186
