Wavelength,AAB_Blank_I1,AAB_Blank_I2,AAB_Blank_I3,AAB_Blank_I4,AAB_Blank_I5,AAB_Blank_I6,AAB_Blank_I7,AAB_Blank_I8,AAB_Blank_I9,AAB_Blank_I10,AAB_Blank_I11,AAB_Blank_I12,AAB_Blank_I13,AAB_Blank_I14,AAB_Blank_I15
1643.180896,28.54255672187933,170.46309480865654,163.24165801341218,113.7199271586633,0.5269853507772098,212.68517828464022,227.30949227373173,16.75530097643596,74.58196551741575,12.873630535740816,66.51266605063836,102.1952235508455,269.4846542618555,173.43861012179548,-0.9397889590823638
1646.369853,51.9306742329064,170.2805785132291,9.33060388941054,43.406740450118896,-0.32224457730571743,47.67026908769434,240.32466600743987,17.546279601035152,129.62874575963997,13.651262096037769,45.73537271031762,35.16506350086098,244.82198268990874,160.68609397253599,-0.15173239258714943
1649.554632,28.006756617679947,126.71160588707758,288.2641871192589,280.3233668557573,0.042796887814432694,362.3552427934189,172.9900621001964,19.074407640610232,239.0053063840796,15.258953059549,289.21481474383233,268.4773008790154,171.08042182030152,109.03723339031758,1.582561556274527
1652.735244,-58.97606208093415,71.31284702972133,198.04943977985118,82.22643654244956,1.3975967782018088,222.21389582178415,60.01814915173823,20.99355988440901,18.02485059838287,17.376291540770424,77.55526897520126,72.73220915492075,93.4179618386828,40.88053445447406,4.005090723039004
1655.9117,-105.98042433897655,65.88242150948417,-276.519747826217,-274.016832603696,3.4392102939482996,-212.5646069473549,18.998976062271343,22.92435676086008,-210.98929995781145,19.6439095967538,-271.666865050025,-315.0108570061824,85.77875293740836,17.371423414065,6.790308242843295
1659.084013,-45.93712166636858,127.99655262398025,87.58237999627099,137.42590543342146,5.809192229090847,217.12310184714414,96.17060728089653,24.479656211659147,104.7517963871821,21.68247736212514,70.91399397161128,110.66453421813517,169.2223277459832,69.42018875989993,9.56142280345685
1662.252193,31.23498734043801,201.9533550532,438.6992709744183,388.1301299276604,8.130308659564953,482.61582583985756,182.88619203181773,25.301441961336153,340.4933688842055,23.122137047946282,344.91606030327495,430.3420496268447,276.9378987686316,153.17012954160288,11.925106750407437
1665.416254,43.865447751892304,235.7686850878477,101.85033417471121,28.85008410921652,10.059817369642772,63.659180309748336,194.2140962593692,25.111488459249244,57.86427055139145,23.64922140860817,46.14765194335196,-3.6592728195338493,338.42565897354586,215.2999315505022,13.527625216919873
1668.576205,46.45004813129272,237.11556552685127,32.70138838417399,17.445793679255274,11.343539959786568,64.40649025719615,185.36938238062572,23.75899532921116,-20.116196204893285,23.0557498589079,18.00656524106677,-35.09083500715291,349.9744793719366,252.54620059754754,14.113430905613527
1671.732059,83.69610794100325,227.78372427599112,334.95020331377816,298.6969860291696,11.85524125659503,380.304263161543,204.7625502306419,21.249617912101712,288.34790101542,21.274983043829465,327.998319924587,397.4718514013071,334.273856198807,273.8611725695581,13.56779332077791
1674.883828,98.72102362691932,205.81697504503046,280.9214938191452,239.81245388662188,11.61935941025186,326.8144914126167,205.95665033833674,17.75556868731543,316.34493813700425,18.401313358867824,264.9851568338074,335.46936248180975,296.48973910062136,264.934059482576,11.941641446804852
1678.031523,62.232662645344135,174.53434817028716,-7.600067090256877,10.14628854658055,10.815195154299474,68.92142199701709,163.97718959534444,13.60657731323127,39.424347858320296,14.694207326188675,-1.3248965114841695,31.478832422717126,245.61793243043815,220.3615498700991,9.456974745756682
1681.175157,28.888067842583524,151.58389720208345,16.59697799120039,-4.128367070194537,9.755999845455264,23.904740070466037,123.5038463033232,9.255416821208641,-21.933254751955907,10.558669513944636,6.628730906903325,32.04266923106483,201.3362599481964,162.59924474453237,6.4848636620638445
1684.314739,22.996650870751296,134.18156932515006,121.62045225371911,95.59231967393657,8.845463442376627,179.6135047435459,102.89282120127093,5.220291979363807,103.60226912991912,6.5007179814529366,92.84478170057127,100.67070838472009,162.24049133979943,109.89808316554188,3.4978237944918362
1687.450284,1.6389489632278895,98.01720058442737,22.00893233944457,67.77502565685485,8.523270846942289,164.63345392038275,67.22251970010657,2.0171235736291493,64.84556659144356,3.066853238512195,52.11589049094484,60.2947544213125,107.64920984572385,58.71544401144387,1.0094597014739435
1690.581801,-47.37770407001182,39.588105092090714,-70.53498624860316,-40.91740343628567,9.205951219529759,-28.036258503506065,8.322286019734598,0.09247900597145531,-107.14151167947767,0.7758717294640007,-53.301542595497935,-51.292909883983754,39.71506276461406,8.576018798651553,-0.489994927439227
1693.709304,-73.532666338865,-7.643752896476187,-145.95078202973596,-127.49076515138387,11.223384664173949,-135.13428336129226,-27.94632503305781,-0.23714404348451978,-158.83762915653568,0.04821052480416199,-162.46578387435574,-159.23223707369314,-5.132388622173764,-20.846751686140728,-0.6127759331277218
1696.832803,-47.04140165803199,-7.234004668377729,-102.14419228080862,-71.65188935948078,14.758922681650283,-44.520177566371885,-7.928989158149285,1.1670865677689761,-38.215420823897404,1.1427058912695145,-92.58649692622963,-48.20310744776734,2.6026083799577293,-11.387049862050944,0.8832700789797769
1699.952311,1.7708409427893699,42.512884903749836,44.11871723736927,55.32632996421958,19.810604610391984,90.7722142100096,47.41871317299183,4.2489783621399795,39.681157681659705,4.115129069862036,54.3581226028042,68.84016476988613,50.13840422181703,29.262972329386294,4.053952060600068
1703.067839,43.49073705632206,108.62237736890953,-2.826057836870298,-20.616239279758396,26.18655458281807,1.2204467876595562,102.5274450370405,8.763351983018254,-21.978249848354036,8.811197985494587,14.936866373807646,-54.18771696626459,99.44623930986033,76.27498504756238,8.741289147585789
1706.179399,81.47996023147465,153.72308188207955,48.013527405510374,-17.184465243621617,33.533270464052066,32.88681297707359,144.32235708323964,14.310767907109472,1.6775996452163824,14.892277279950179,29.648926996584244,6.490233446080087,128.70518701400778,111.43099420846661,14.610811190787288
1709.287003,110.46910994979244,167.18840597332587,112.89749494064914,177.42913633030705,41.38609431856608,212.8854868747013,168.71237973670642,20.387918362334425,103.08334049568214,21.88561762261864,136.33503977348272,202.4820772153897,149.87150790557484,133.70245873696422,21.2027541941861
1712.390663,122.64161189409468,174.5518828882714,-37.91683142823179,109.69967638438193,49.230318554668656,50.9499722591207,186.11449207589013,26.44526834074675,46.54745691129671,29.247623300089316,60.0210720580992,83.27613285387191,193.74781150344796,159.42222697171346,27.995387027788865
1715.49039,147.96089536581022,207.6740388977664,42.55140348147816,22.726626074709394,56.56282760090927,-6.4828961603439055,228.76929397030966,31.945474633626553,9.586043648470898,36.42938967826116,31.292863401833536,0.600795902135026,271.7494821184629,205.57690696391788,34.46949769246986
1718.586197,203.7103109739653,255.35663015896364,193.19344240112758,220.95400849042315,62.9471477265681,239.36665788286786,291.68538759340896,36.4179373943499,200.01501048723418,42.93739385872647,203.85473359632357,206.98251248463208,343.8644363538404,254.96522955313787,40.16719189480176
1721.678095,232.82640365269498,262.0826221756555,218.6105235280753,320.52283475397263,68.05826802899341,303.448198213145,303.5250149405859,39.50614599241123,325.2936739082664,48.38576485851435,307.9994367252419,350.0472437328598,345.34087346035847,257.10845349059065,44.7416616886822
1724.766096,171.94914803346256,192.72242871551052,205.74232303881837,156.8134984770491,71.71120710954686,158.65667885702175,215.8579251016762,40.999839086199025,147.1741489107722,52.53261538173866,190.89877851223096,222.55576875614943,258.86588656610894,187.21985802158176,47.9909033926447
1727.850213,48.991130446548084,81.90189077621763,-30.218582604496575,-65.20228910386031,73.86363368132619,-86.47363262838061,82.82074687213807,40.84076547175258,-61.53206838781484,55.288082802687285,-35.13073099418898,-35.672240866660765,140.28488069648978,83.60707552034496,49.86472388571076
1730.930456,-44.626098372048595,4.073548111293578,-102.47979730249551,-55.83283336233289,74.59064820023255,-104.68696184929179,3.2469941861918414,39.10132746323086,-26.0431792521218,56.69156583088131,-59.86544660161674,-21.727963232411078,63.74414382618518,9.591857217286783,50.44399052657107
1734.006838,-47.92794393458145,8.093225315742663,115.03848656365065,70.02067460791676,74.04590901549031,98.39764024259236,19.65172661841892,35.951281421440015,24.70097310446797,56.87418891648392,40.981773625523104,110.61443574520575,61.330160566756064,1.4132780684384145,49.90743061116247
1737.079372,37.20802006903013,85.84118939184442,-0.20624547383134484,-40.63050721451651,72.42987806433617,-4.0823028973191455,109.742223017715,31.630663978695296,-49.19498390045783,56.027773083048615,-23.082880997484175,-55.90071282052261,116.95186945548433,57.95820766236488,48.50545668176905
1740.148067,150.3761190749179,180.3293442691739,-13.432088532633085,43.50499021702315,69.97655845420658,45.1805742657761,217.10940334810743,26.436877558859763,78.92284006695093,54.39001708533944,81.50331413620506,41.36962264761772,184.33744891400872,143.9974883276689,46.54872396549665
1743.212938,191.89551886714483,220.3796420449495,356.4828450930024,341.81216775222117,66.95618750647863,370.1854025844276,261.3945566030069,20.72437269113999,285.2936308090693,52.24315345252082,322.9853179744917,399.65236711220683,207.80349088981072,197.8086727291024,44.4054087950392
1746.273996,120.62780266435112,178.5438931612197,155.54915874396536,143.62151641458524,63.68154332468515,120.00304652863304,203.08649081647832,14.909121784780268,134.7800324231393,49.91638125854726,138.37692298566094,176.00249772891374,167.679702623127,178.68526898344854,42.49384862499501
1749.331252,23.31415451417284,98.89205562795487,-121.66810327096834,-83.16079913556041,60.50098080378518,-165.38154932333686,107.88381755304113,9.462760061313453,-63.792481307678585,47.77764068552499,-105.90748327786119,-114.31567428519475,106.35502781718407,112.59743920875808,41.256132226690816
1752.384718,1.709524565734192,44.889635193439716,113.54157831616664,63.964103405009524,57.768904240916896,65.57827400608589,66.11248548718046,4.8837242435759975,4.383309330038813,46.20495094259498,-11.229755127802044,38.11783302259962,75.3289046413696,58.240662112198734,41.109612912568046
1755.434408,36.39902817788009,30.864278070984156,75.91534877110955,52.59450772681654,55.80192612698636,91.66470669920373,75.30580216032958,1.6494248519630546,58.09485731152501,45.542830559555625,49.77428615161726,57.55211470711107,71.71209488471487,35.89597139545293,42.39168958839364
1758.480332,34.59936715739268,24.70926982273663,14.403688091692157,44.32508392555885,54.836564967840516,-1.9521049352433195,64.31029302872224,0.1637410576545193,66.97073306542096,46.05716206374651,70.45064724105646,54.75898911020968,56.9839259204715,19.338876433738097,45.31585879204086
1761.522503,-34.11250230197409,4.043855480185056,158.69706152215926,112.76301228832664,54.99617086639275,77.23498371241072,7.958258777907808,0.7084180116651098,76.78650261440154,47.896384215784835,97.23393130202393,178.675709257212,21.414411395618245,-8.788475195269617,49.94364129456946
1764.560933,-92.95515594712094,-11.672414769057891,-26.41348273537171,-104.53859015172598,56.26652858679489,-80.92624922963164,-21.534279245084136,3.398512345426589,-83.71034848190362,51.061754268646055,-81.64825999037147,-7.838876085783859,1.9662172866356267,-21.83218129249606,56.16859084825596
1767.595634,-58.647037618307685,7.211597011288666,-124.4396502566817,-125.47944273671055,58.48146433614643,-146.32910187680065,48.65304810674182,8.15252771671772,-119.07665697945356,55.390553254936925,-93.2983698780791,-119.76643297560193,30.878227392949995,12.915183759875468,63.71091561946549
1770.626618,26.074670797672233,51.07817682286997,196.2166686069547,252.97291138639702,61.3272733164297,255.64476208986378,157.08300490343285,14.681756585374274,173.88730947428655,60.55960952465691,244.76170530641465,218.6387097830909,85.16525701407528,75.0065054926235,72.12775509370515
1773.653896,47.422009704726996,86.980400160224,265.6695287090384,267.9650604570925,64.3747835116256,320.3995268632435,177.32089524196678,22.511221385968412,255.01078375814075,66.11516042065159,303.56433384147203,287.20480128027157,119.73386412528303,113.1781007758553,80.84616611592742
1776.677482,13.590590488797417,120.50293195893902,-4.958676163840835,-31.63163562195176,67.13391378202378,-44.35585312097061,129.38461571563582,31.029392200527482,13.13565842713319,71.5230414121936,21.351069730043786,-22.826510285517465,140.56989619241494,126.45943129774706,89.2153131460478
1779.697388,48.075748869310985,186.69983275332046,36.05266091313239,39.567331875271066,69.11376136891111,66.42275033207204,161.9022323432923,39.55136365514351,13.9468525067224,76.22355221968499,15.38810753809365,21.087472832614946,190.05853768103702,161.85228049731265,96.56392781866018
1782.713625,169.87968015283144,269.70713322111527,300.91837799358046,285.12930389934047,69.87793909954448,408.3483308410054,299.3693159901393,47.38559081902398,286.89076303393654,79.68413603147638,306.0774098612546,289.01575215746664,259.31904745130544,222.79635988563754,102.25664138080865
1785.726205,236.09120056491648,292.64822126023034,387.7478867579062,344.9671705044351,69.0956048764918,438.3017874281498,379.11469862271923,53.904339649742276,404.1476449713419,81.45377984862176,455.6726743240225,354.3563244829772,279.2801612299328,246.62509293813008,105.75271489466729
1788.735141,148.04812031673586,217.10861263555037,274.1404660493517,253.8566095379563,66.5834650260692,309.23184054934296,291.5810232374541,58.61142063068434,239.09190149828504,81.21467231913346,270.3999290623429,255.06878739241623,217.37168224153038,198.06690527546175,106.66174749104404
1791.740445,-0.5706840935895414,109.32109408430367,-13.81571559609123,23.88487493610293,62.3247543151674,47.82535887787381,144.27180208577437,61.18981312597506,-1.7116319274640404,78.81479519483486,-26.72619789575095,21.15708797299948,135.62312558162841,134.1912221220704,104.77899897055192
1794.742129,-43.63392072180671,70.38588174953367,1.7021674296419924,-27.74547618849309,56.458958784133344,-5.245570721515897,109.70719010248425,61.51996844458194,-0.44392798779441556,74.27231185701041,-12.449250461522247,-29.423059871372864,122.10933197380938,138.2835161788844,100.09187262951892
1797.740206,45.74232476739913,121.89201179236971,260.0332083458971,216.17834314378305,49.25480655500336,242.44992657679856,202.2123163306245,59.679631216458404,230.62260124634116,67.76137339189671,228.20014024456287,193.28072722981022,186.81897378137293,213.523361467959,92.76996917381572
1800.734687,138.89513096141573,193.22796413181248,230.70140457728974,294.15930497414246,41.085481155404054,313.7173365704511,293.15349990006,55.940777647670394,318.02882195489553,59.59661314394775,295.8729599741274,235.90653673576477,256.411021274255,280.4248247008255,83.1564607584053
1803.725585,127.48948598128752,209.62004428957272,193.4996080177655,113.23689420445537,32.41160876626056,268.7065024674693,286.53970950148937,50.762544733657215,189.6409019406331,50.221769570243595,203.33246222625974,110.74713195286253,260.7706896501133,270.28343198008594,71.76148311578427
1806.712912,38.20042659581776,160.6768077274065,98.50555067018267,-10.899353357837773,23.761620483249345,163.87098563466284,196.14008448809156,44.764389504498055,94.31679906746416,40.19236557532232,88.77347145623715,56.236741621563176,194.34032245539467,187.7298135390921,59.24185455724447
1809.69668,-33.86506244814308,86.58397210424761,-2.075705291950075,5.614806808977744,15.698159389702605,45.269618190303795,88.220222818651,38.66925177537246,61.702076406698865,30.14113935199522,26.318970760281655,53.102031108054035,100.8849086541821,86.63068584696767,46.35497932832375
1812.676902,-38.66853939567956,28.2928275328979,19.099309428304114,-20.945943110922542,8.770438508975213,3.5219373375904715,14.174867517066751,33.22273326025885,-39.85149123272521,20.724995466466176,23.942133207603696,-18.26671685441718,28.622703474899282,15.176947800932318,33.890445063626075
1815.65359,-0.7719513832196618,0.7151910503407422,-58.349186924656706,-73.50802322610551,3.46203641946936,-102.28850788396971,-11.057347485348942,29.10540175710962,-114.3183167998694,12.561654332179423,-35.844756050792824,-121.29088073418201,-0.10452854332555361,-12.226193319236387,22.59357902364828
1818.626756,21.76708198300588,-4.599919815710933,26.81040285073411,5.148881880057551,0.14432992151930257,-35.28346414157986,-3.9136983660911326,26.85680114900373,-36.60997028806791,6.168628936692194,-70.49249286977891,-39.32104199454492,3.247330770750306,-10.241697085573385,13.095446473720514
1821.596413,-2.968527583588985,-2.419394620766326,20.360975851429707,18.977631360777742,-0.9588509654181934,77.04826676876483,5.3571983924195745,26.823208202181,18.430058088343113,1.9164947676290893,-23.589075311987987,22.040699865024795,11.267493616620254,-0.33255642273905295,5.858813342063023
1824.562573,-47.716442237509135,5.62787054306763,-105.41658100782828,-74.9373229406129,0.20475733345334746,-32.71572185291021,1.58202441844103,29.131126071753147,-40.24913778726249,0.0020042164028239995,-39.216656724037115,-81.482610282255,12.511036733665868,10.403530812639566,1.144584556472207
1827.525247,-61.65134009124585,32.04152265570191,-30.93465640612982,-41.25869557060658,3.5218967611301544,-47.709813549025824,2.4227700311596756,33.682848630722546,-44.43256335959306,0.4388010050435298,-57.28607357438064,-61.4583209149677,20.595020236481698,31.92437597848167,-1.000658359748499
1830.48445,-30.873579162184477,83.62501535771736,36.05392971284641,49.39458923402839,8.708271122328194,32.68577516928581,38.65105377982313,40.172810616214484,14.623135088607235,3.062327234832658,9.869343294931854,24.484393199657003,51.90635029839561,75.55706147217629,-0.7509902218844324
1833.440192,19.014625063574123,149.5345036238387,24.15260063789262,30.06220841071465,15.338044955739068,2.398459977972074,113.31412249442909,48.12590978800635,34.82880046141304,7.549205501038447,27.48822919739377,20.07207240863528,105.64054854462975,138.4154169865634,1.553054632041821
1836.392487,53.27499514833602,206.80354360855355,3.115503953086214,22.222639487267934,22.885862391430578,24.78030457008279,182.84598650776167,56.95392125209094,83.33798257382534,13.451256502128235,30.47101173159155,109.90049027483875,162.85418586761853,198.58897660181083,5.444429837290862
1839.341347,46.30167779443296,231.27439969661015,184.2200824341361,132.58654272798242,30.777715803587665,179.04967982602233,192.7361911489764,66.01957522270527,146.73255228577946,20.241031367851907,134.44859799529206,256.17569798100544,197.11919449596178,226.63541216774362,10.372133436740672
1842.286784,10.906301970415058,214.39773103389487,158.92503097442037,71.35164179867678,38.44200802922916,103.04526257163867,145.82442711752898,74.6968575327181,41.68324915398442,27.362322327462874,84.50359735940535,84.32649997847835,193.91832008811005,212.0129832874453,15.753518840962418
1845.22881,-2.1496298011192607,175.70823262921297,-121.87920873673501,-88.75472888666994,45.35037221306526,-100.06442955009045,104.99027975958151,82.4183767650586,-75.99918031286771,34.27685546987915,-63.01313643226407,-152.61506707188644,163.3005357189636,174.24678721247057,21.01882208140623
1848.167439,22.69278428916789,148.93364911757965,1.515198871980333,72.58535722599865,51.042825410045495,53.51175031720069,103.86145465200727,88.70632213464773,61.85496921837457,40.50216968977776,112.57709667751374,61.91631976913864,129.36470204999011,141.0754952418295,25.645786418397766
1851.102682,50.14175380896299,161.0118570156048,114.35274747430654,155.92733445775877,55.144436610948155,159.40941880925575,120.54015323431074,93.19249630626682,136.59252380360752,45.64451359157857,214.50735555094346,196.0266910313234,120.58092548168631,133.64018896456116,29.19036421823446
1854.034553,87.54042258787027,225.74693616401214,-9.98240155792554,-70.5361288347927,57.38554699797265,-48.74725193054865,164.06343801803206,95.63561937284031,-28.902366080834337,49.43088633622885,-52.46048026191547,-59.43069845028057,168.89942749453832,173.49773386451966,31.318214369550326
1856.963063,180.7093148682432,323.9431278658492,97.11730695554054,65.84634307545599,57.62807776755697,86.67736350259817,267.9718415484294,95.93948124295046,66.73771373950879,51.73589776665542,44.128936061936194,79.90349605186701,275.48815785400603,260.45267352445114,31.834556698886487
1859.888226,282.5085362812171,384.6594394069356,377.6790212673354,426.55418626852486,55.891626041758656,450.2915431093735,370.33271845769923,94.1724308474583,391.46086985956185,52.59772884187542,437.60231076395706,468.4875874563148,371.35815006251016,336.315139026081,30.709270723232038
1862.810053,268.1910673025218,336.47832773774843,354.92337216664816,308.712501106261,52.36947507912354,284.8964877207664,345.7403445892528,90.58183303275855,344.385126650074,52.21989594522223,315.8484210318435,290.76010514571436,365.8758774432336,322.3537206306237,28.09238252577861
1865.728557,117.6292457713598,191.76472041654335,59.45966285402065,59.78570221140191,47.41874315887194,-14.619135888692618,184.23138266322266,85.58421130516297,55.753712102572536,50.9499818266553,-1.164494380696734,0.10140270883461966,245.9309859205592,207.44909574726313,24.304936840967827
1868.643751,-43.46902196415752,44.619242186724364,-40.84598857199994,20.06420448776329,41.51160115445322,13.138965339964294,17.18948183215683,79.7149253471531,-77.41397083840937,49.22644641096732,-50.27287668166689,3.1303598957211562,91.13963393597066,66.22281339160828,19.791133815778096
1871.555648,-100.56532373432118,-18.38554888540257,-112.81137844423301,-111.40365786995395,35.155656932036976,-79.2964079780515,-39.46853491761412,73.54676441323011,-142.40009251915424,47.50161067614415,-116.23255651594513,-109.05629241003791,-3.9335646295195232,-13.31976407739684,15.039368989593871
1874.46426,-58.52666791498737,13.614678954179126,-118.44711782635214,-133.2618625552399,28.811807841486086,-77.36771751495876,10.84046593058413,67.60585084389243,-104.25292176029467,46.16513227141863,-74.72712496273229,-91.09503785918474,-1.3526446770376452,-2.9401070759883794,10.499541401693236
1877.369599,6.944910420457617,86.31135184851011,89.17355520849408,39.908992644513305,22.837640550509953,162.1995048776647,86.25872616205068,62.309434838457264,52.91512193763321,45.49179638607375,109.58543612026989,116.8316449284934,68.0489692726003,57.629576068293794,6.523730731015888
1880.271679,42.824362118639435,138.89734574332894,27.22557902433781,13.870832056769778,17.46800978330336,53.82025236875742,124.43972464126573,57.936422595262954,78.18068786035325,45.6241933876538,39.87684401730223,27.537002745601917,144.0452049732149,110.1869143021609,3.3425998943777007
1883.170512,43.364039127959785,149.8072222914155,13.289096979517165,13.47504517874626,12.825887245640075,7.45233300519358,128.95367615134865,54.629149086102785,77.70001533783204,46.58468539905188,47.462845656551984,40.712099855903126,187.0665044687483,127.76935222194172,1.0725128404048387
1886.06611,21.267095608954786,136.6103613270957,228.1451117172375,167.80624765186843,8.948891719558532,229.45866665847902,130.36506250954002,52.41775095872869,133.567617848707,48.30304007882815,269.24140789343153,261.8249343037071,193.20440653531574,119.01213055366244,-0.26035556187758857
1888.958487,4.342314303728919,130.56892902406418,73.10014330624358,54.47385452416223,5.820819015818509,67.89867312012193,143.19813551513292,51.25655645807299,9.2857795953962,50.64851957328957,162.6233375441544,89.79069537563687,177.26334191271474,104.52220629063305,-0.7040121591196318
1891.847655,21.327412989130988,146.06259522534765,-35.08811996662324,-65.27901417021026,3.401306173142247,-42.2806889328024,157.30849530339844,51.06057715089025,-73.61830886177896,53.45850750184119,51.64563430475486,-33.23727235675378,152.28033737339194,94.03688381443992,-0.33715436043935476
1894.733626,41.51007707302537,161.0291029772016,226.07857490553462,111.53898033470301,1.648241446797666,195.42222421004055,136.8462477744829,51.732510929265985,92.31467570684606,56.55941948400788,273.06921162459184,255.44091867119892,119.37785863146844,76.07290971871508,0.7566930642619614
1897.616414,6.83075997982456,145.8500989025219,157.7795994892493,85.71771922599389,0.5312142851604129,61.70219861281987,66.49245236282995,53.17884014349522,81.59141152713406,59.782130004936604,202.0820120241401,222.6693984738165,81.20732112810552,41.61320470824201,2.4992417079841367
1900.496032,-45.32294466688842,115.76963998388467,-146.63038125549457,-142.3752142913635,0.0362833293559639,-231.3238298729355,10.366428571645002,55.31711820689888,-134.56804591280692,62.97447390681999,-102.59700939062239,-110.9536259971709,62.6712816289996,19.17960743208254,4.813197791668488
1903.372491,-13.279768970698735,117.1122632078202,-5.954265202234226,-59.700703786133325,0.1568898042526783,-89.93948423770857,45.748876535988096,58.07631456035543,-77.91643908892136,66.01038808391138,8.912973546695895,-20.158603589833874,93.07869430958272,52.85127938926146,7.636769844548182
1906.245805,102.67236587279822,160.73237343647105,281.9694713185595,174.46946407752202,0.8979241961484465,117.92994411111455,144.25444380814528,61.398448142015724,157.509758691507,68.80118963078348,325.0715454238021,293.8853470699945,165.15452771747448,140.32721376729984,10.93285212886404
1909.115987,196.6529906933664,211.81251794148557,247.31277583485908,191.76658797010032,2.2817109974010563,113.70589210829293,208.92256065624673,65.25161045334585,179.05662559699493,71.31769216254837,380.447318664575,295.7751183109235,235.38805985163611,226.4836998476787,14.71020417855937
1911.983049,213.26667538388352,240.27970711791744,89.59377531693082,72.62383569231689,4.365153729514144,52.789203872840574,208.15579195925454,69.65044312055826,65.47748823486239,73.61800272127282,278.5499456232471,160.89985600177428,264.7939423279747,260.70846302105826,19.048232527466297
1914.847004,185.13730876765663,239.8963137295682,98.23519463448338,67.07988218437659,7.249834353741389,48.28947491531068,186.9310412353862,74.66772849588969,76.540271180684,75.86242053400831,281.2885623123792,199.9901302279726,243.53047251259653,235.36379228708628,24.106091356674067
1917.707866,136.04452436412203,206.7991150185577,211.05143483426892,154.62073266349014,11.076296552381166,106.72495789393295,169.57610519702018,80.42579624059945,158.9199320167893,78.30205630325709,314.6733973322625,250.68957554999784,184.75913653261136,171.66249674314867,30.104167730398594
1920.565646,61.3458573245173,140.1673303788503,75.78298558005027,74.7629986468948,15.999084523153648,12.819719688699916,135.0674300713744,87.06712081782823,96.52596379746588,81.23986814972334,173.03666346490732,117.51270842066893,113.53107371358465,95.47838112887648,37.27847162896253
1923.420359,-13.948415060434527,62.26042180413415,-101.50429677111013,-53.324844801020134,22.1434981555831,-105.26476759570171,76.09613516304333,94.7064737609839,-45.31255793681458,84.96805509204489,9.35272677370287,-13.11350252291868,55.8791485498454,30.560352001177137,45.81439915314456
1926.272016,-51.51901684180748,7.540267761368206,4.08449180046092,-23.17511711945797,29.5504089137912,-56.29254164924818,17.210300263661154,103.36882014873825,-56.958605435427806,89.69043138836517,-11.314495965831853,-13.168666231943448,22.7969423028175,-5.946092851769052,55.77095566578993
1929.120631,-48.9338565458956,-9.725291029124364,-1.2652072044652325,-25.802528887708853,38.12243346063808,-31.800989074236096,-13.48365897993925,112.9247143739446,-32.09805216586625,95.44672343390309,-21.8665405609729,-15.480242116970622,7.436025678501153,-11.789920639133257,67.013153303358
1931.966216,-22.54505149852384,-2.1647697327402113,-123.61793601296179,-100.79383124490437,47.58578571489712,-40.012154329968325,-0.797581326494111,123.04043017480325,-109.17294605368838,102.0578993226182,-70.87982640064985,-78.77230498108021,2.831455820926479,0.9594505925222307,79.17040879270235
1934.808786,11.052952569226406,13.498020585006259,-45.03767301873609,-86.55268267574291,57.47718959419162,-43.77895532755352,41.95271792346867,133.15791550506722,-88.76630226049448,109.1051359067591,-35.03688613532293,-71.61846513656303,14.69143288492603,18.716898610278385,91.63051060011956
1937.648351,29.81027584084115,41.2897108216968,125.23291258680138,50.4083605111277,67.16127812409212,90.82843682172529,82.17683829530563,142.5141254389416,78.22349251301316,115.948520223375,111.3301900079541,123.09090149301971,60.55701336698909,46.88754753556299,103.57169771376448
1940.484927,54.53085430867745,112.55659019984951,160.22650155898836,83.8756333249296,75.88029658499146,157.64509124447528,135.86467953305345,150.20197052287264,57.14415482759136,121.7861116701679,76.19761675691207,149.27647442899706,165.28675823608182,120.35499996438634,114.03183577454423
1943.318525,161.8890995645889,253.06081275843314,29.595673889108255,11.215285188421685,82.83193174932677,-22.420993577475485,272.7010203791528,155.2662430670198,14.605724740165016,125.74638634927283,-27.024113051619267,-12.944651135383552,334.4676983130773,267.7286639310667,122.00867605760239
1946.149158,350.2052432674767,423.12063906272704,369.6575187771891,360.6289126206993,87.26734130957203,404.5702943326302,480.6071995700212,156.82215127805003,398.67909959161966,127.0024296287142,388.22198195120194,390.02696392300624,508.3180368648235,443.9065931689138,126.5807669450131
1948.97684,470.51602243128076,516.3057432251081,785.2277608313032,684.9664189442548,88.5987619354668,881.2696321490878,605.0808862925729,154.18078991352837,672.9174988547333,124.89497830596775,736.0199538344364,822.7240653381386,577.1828882846211,533.8442145074692,127.03519510934358
1951.801584,402.8788943594884,456.3730648350716,306.92313396411396,288.2715455178537,86.49414482899772,345.51765412813813,523.9473651358884,146.95617877387667,345.1177118689912,119.04151002458163,327.8993934235214,391.2535245442501,487.1641107656627,462.23123135841564,122.97677417185255
1954.623403,206.31062844264022,278.4167368936937,39.90182712925683,25.754447747884875,80.92450300229633,70.24418551054467,299.59459667392275,135.12001556491384,69.99068336182742,109.39570155256348,51.73230891802733,40.04279015580622,303.8153168422874,273.6806933064167,114.38202834823655
1957.44231,21.7971713642306,92.33865915440926,194.34544791736175,108.06505091370471,72.14515336345998,264.61049702218713,84.71604388009634,118.98735472906677,81.81713137693126,96.23444433913534,166.37818732824675,98.75303796688661,142.55083617657755,83.91557039653239,101.57828286109962
1960.258318,-55.93212966971802,-7.7825067854091685,-77.32894112400807,-105.21047072780695,60.627100409014034,-39.89108933412728,-22.781852842565385,99.15108038979612,-48.8665589657065,80.08574891745869,-6.868501890490553,-99.49642550731646,69.40740425726855,-15.91394283267158,85.16596466507465
